OrderID,OrderLineNumber,ProductID,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
4ea3a8fe-602e-410c-8d36-e8956541e493,2,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
4ea3a8fe-602e-410c-8d36-e8956541e493,3,2041,Serving Platter,3,135.98,407.94,0.0,24.48
4ea3a8fe-602e-410c-8d36-e8956541e493,4,2112,4-Slice Toaster,3,179.98,539.94,0.0,32.4
9985fb2a-0ccc-4640-a390-64800df3f839,1,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
9985fb2a-0ccc-4640-a390-64800df3f839,2,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
9985fb2a-0ccc-4640-a390-64800df3f839,3,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
285ae808-2029-40af-b4c7-37a35e3ba31e,1,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
285ae808-2029-40af-b4c7-37a35e3ba31e,2,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
285ae808-2029-40af-b4c7-37a35e3ba31e,3,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
285ae808-2029-40af-b4c7-37a35e3ba31e,4,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
4b0f494f-a7c0-40fa-86f4-9ec4df994c51,1,2051,Ice Cream Bowl,4,49.98,199.92,0.0,12.0
4b0f494f-a7c0-40fa-86f4-9ec4df994c51,2,2041,Serving Platter,2,135.98,271.96,0.0,16.32
d61bc932-7e88-4ba5-bb96-59aec4736b5b,1,2051,Ice Cream Bowl,4,49.98,199.92,0.0,12.0
d61bc932-7e88-4ba5-bb96-59aec4736b5b,2,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
d61bc932-7e88-4ba5-bb96-59aec4736b5b,3,2051,Ice Cream Bowl,4,49.98,199.92,0.0,12.0
d61bc932-7e88-4ba5-bb96-59aec4736b5b,4,2101,Measuring Cup Set,2,39.98,79.96,0.0,4.8
da42aea9-8d23-4170-b0d8-d31e3e29e286,1,2021,Chef Knife,4,179.98,719.92,0.0,43.2
da42aea9-8d23-4170-b0d8-d31e3e29e286,2,2041,Serving Platter,2,135.98,271.96,0.0,16.32
da42aea9-8d23-4170-b0d8-d31e3e29e286,3,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
58ef5de1-81ad-4805-8a1a-125ec6520890,1,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
58ef5de1-81ad-4805-8a1a-125ec6520890,2,2051,Ice Cream Bowl,4,49.98,199.92,0.0,12.0
58ef5de1-81ad-4805-8a1a-125ec6520890,3,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
4fec233a-81da-42b4-82a1-8aaf68bc1457,1,2111,High-Speed Blender,2,399.98,799.96,0.0,48.0
4fec233a-81da-42b4-82a1-8aaf68bc1457,2,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
4fec233a-81da-42b4-82a1-8aaf68bc1457,3,2061,Mixing Bowl,2,79.98,159.96,0.0,9.6
fdd7d26f-0ce1-40ed-b82a-ac92e7c1825e,1,2051,Ice Cream Bowl,2,49.98,99.96,0.0,6.0
fdd7d26f-0ce1-40ed-b82a-ac92e7c1825e,2,2041,Serving Platter,3,135.98,407.94,0.0,24.48
fdd7d26f-0ce1-40ed-b82a-ac92e7c1825e,3,2041,Serving Platter,3,135.98,407.94,0.0,24.48
fdd7d26f-0ce1-40ed-b82a-ac92e7c1825e,4,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
867a9d88-0e3e-4738-b0f1-c93cfa9cfede,1,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
867a9d88-0e3e-4738-b0f1-c93cfa9cfede,2,2051,Ice Cream Bowl,4,49.98,199.92,0.0,12.0
867a9d88-0e3e-4738-b0f1-c93cfa9cfede,3,2041,Serving Platter,4,135.98,543.92,0.0,32.64
867a9d88-0e3e-4738-b0f1-c93cfa9cfede,4,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
e37336eb-4c52-4d51-9017-c843a5e9428a,1,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
e37336eb-4c52-4d51-9017-c843a5e9428a,2,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
e37336eb-4c52-4d51-9017-c843a5e9428a,3,2091,Spatula,4,25.98,103.92,0.0,6.24
e37336eb-4c52-4d51-9017-c843a5e9428a,4,2022,Fork Set,4,91.98,367.92,0.0,22.08
21bb7d7a-4ccd-45f7-8cee-653cb213f1d2,1,2021,Chef Knife,2,179.98,359.96,0.0,21.6
21bb7d7a-4ccd-45f7-8cee-653cb213f1d2,2,2081,Food Storage Set,4,69.98,279.92,0.0,16.8
21bb7d7a-4ccd-45f7-8cee-653cb213f1d2,3,2071,Baking Pan,3,57.98,173.94,0.0,10.44
21bb7d7a-4ccd-45f7-8cee-653cb213f1d2,4,2022,Fork Set,3,91.98,275.94,0.0,16.56
deb78467-66f8-4e7a-8f8a-bd468215f987,1,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
deb78467-66f8-4e7a-8f8a-bd468215f987,2,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
deb78467-66f8-4e7a-8f8a-bd468215f987,3,2061,Mixing Bowl,2,79.98,159.96,0.0,9.6
deb78467-66f8-4e7a-8f8a-bd468215f987,4,2041,Serving Platter,3,135.98,407.94,0.0,24.48
25f8680d-d67f-4311-b41d-f5b0a2dfec34,1,2091,Spatula,3,25.98,77.94,0.0,4.68
25f8680d-d67f-4311-b41d-f5b0a2dfec34,2,2021,Chef Knife,4,179.98,719.92,0.0,43.2
25f8680d-d67f-4311-b41d-f5b0a2dfec34,3,2112,4-Slice Toaster,3,179.98,539.94,0.0,32.4
25f8680d-d67f-4311-b41d-f5b0a2dfec34,4,2061,Mixing Bowl,3,79.98,239.94,0.0,14.4
f7ee12ff-1054-462c-b50e-1a397d9187bf,1,2121,Bamboo Cutting Board Set,4,91.98,367.92,0.0,22.08
f7ee12ff-1054-462c-b50e-1a397d9187bf,2,2111,High-Speed Blender,3,399.98,1199.94,0.0,72.0
f7ee12ff-1054-462c-b50e-1a397d9187bf,3,2071,Baking Pan,3,57.98,173.94,0.0,10.44
f7ee12ff-1054-462c-b50e-1a397d9187bf,4,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
b4a64c6d-bbbc-48de-9d99-d24d907ef94a,1,2041,Serving Platter,2,135.98,271.96,0.0,16.32
b4a64c6d-bbbc-48de-9d99-d24d907ef94a,2,2071,Baking Pan,2,57.98,115.96,0.0,6.96
7dc85bc4-2d5c-42c6-b177-fc55159f2643,1,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
7dc85bc4-2d5c-42c6-b177-fc55159f2643,2,2022,Fork Set,3,91.98,275.94,0.0,16.56
0f21639c-3e13-43cd-b91f-7e9ccda72785,1,2021,Chef Knife,3,179.98,539.94,0.0,32.4
0f21639c-3e13-43cd-b91f-7e9ccda72785,2,2021,Chef Knife,4,179.98,719.92,0.0,43.2
0f21639c-3e13-43cd-b91f-7e9ccda72785,3,2061,Mixing Bowl,2,79.98,159.96,0.0,9.6
0617007f-b549-4b7e-9192-ea28e63656ed,1,2022,Fork Set,3,91.98,275.94,0.0,16.56
0617007f-b549-4b7e-9192-ea28e63656ed,2,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
0617007f-b549-4b7e-9192-ea28e63656ed,3,2051,Ice Cream Bowl,2,49.98,99.96,0.0,6.0
b64a0d39-4dd0-412c-8959-ebe70af2256f,1,2061,Mixing Bowl,4,79.98,319.92,0.0,19.2
b64a0d39-4dd0-412c-8959-ebe70af2256f,2,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
9171bdad-5bb6-4abb-8726-0b170723230b,1,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
9171bdad-5bb6-4abb-8726-0b170723230b,2,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
9171bdad-5bb6-4abb-8726-0b170723230b,3,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
9171bdad-5bb6-4abb-8726-0b170723230b,4,2081,Food Storage Set,2,69.98,139.96,0.0,8.4
92d54da8-4314-4bc1-9bd6-7d448676cac5,1,2061,Mixing Bowl,4,79.98,319.92,0.0,19.2
92d54da8-4314-4bc1-9bd6-7d448676cac5,2,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
92d54da8-4314-4bc1-9bd6-7d448676cac5,3,2061,Mixing Bowl,2,79.98,159.96,0.0,9.6
ef36b35a-9db1-4fc9-a6f2-9e54782813ec,1,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
ef36b35a-9db1-4fc9-a6f2-9e54782813ec,2,2081,Food Storage Set,2,69.98,139.96,0.0,8.4
ef36b35a-9db1-4fc9-a6f2-9e54782813ec,3,2022,Fork Set,4,91.98,367.92,0.0,22.08
b2ff3aab-c0e6-49e0-8e1a-67203609ba11,1,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
b2ff3aab-c0e6-49e0-8e1a-67203609ba11,2,2091,Spatula,4,25.98,103.92,0.0,6.24
526fcf0e-4d7a-4b39-a62f-a429e119a2ad,1,2061,Mixing Bowl,2,79.98,159.96,0.0,9.6
526fcf0e-4d7a-4b39-a62f-a429e119a2ad,2,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
526fcf0e-4d7a-4b39-a62f-a429e119a2ad,3,2121,Bamboo Cutting Board Set,2,91.98,183.96,0.0,11.04
526fcf0e-4d7a-4b39-a62f-a429e119a2ad,4,2041,Serving Platter,3,135.98,407.94,0.0,24.48
02e5e5e1-f65c-4918-99a3-31a8383cb308,1,2021,Chef Knife,4,179.98,719.92,0.0,43.2
02e5e5e1-f65c-4918-99a3-31a8383cb308,2,2051,Ice Cream Bowl,3,49.98,149.94,0.0,9.0
9f0099a5-0b76-41da-bbe6-9d4459bc72f0,1,2021,Chef Knife,4,179.98,719.92,0.0,43.2
9f0099a5-0b76-41da-bbe6-9d4459bc72f0,2,2091,Spatula,4,25.98,103.92,0.0,6.24
5962fa15-db8c-4933-b76a-283fe0ff0f93,1,2022,Fork Set,4,91.98,367.92,0.0,22.08
5962fa15-db8c-4933-b76a-283fe0ff0f93,2,2112,4-Slice Toaster,4,179.98,719.92,0.0,43.2
5962fa15-db8c-4933-b76a-283fe0ff0f93,3,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
5962fa15-db8c-4933-b76a-283fe0ff0f93,4,2061,Mixing Bowl,2,79.98,159.96,0.0,9.6
8621bc4c-d423-46db-bdae-4d82d4994b1c,1,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
8621bc4c-d423-46db-bdae-4d82d4994b1c,2,2021,Chef Knife,3,179.98,539.94,0.0,32.4
8d4e5662-b041-443d-849a-370e3d66d352,1,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
8d4e5662-b041-443d-849a-370e3d66d352,2,2111,High-Speed Blender,3,399.98,1199.94,0.0,72.0
8d4e5662-b041-443d-849a-370e3d66d352,3,2022,Fork Set,3,91.98,275.94,0.0,16.56
46739090-db26-4316-b738-9250667aab51,1,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
46739090-db26-4316-b738-9250667aab51,2,2111,High-Speed Blender,2,399.98,799.96,0.0,48.0
46739090-db26-4316-b738-9250667aab51,3,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
c0d301f1-6b47-4c92-b3de-4f124880889f,1,2091,Spatula,2,25.98,51.96,0.0,3.12
c0d301f1-6b47-4c92-b3de-4f124880889f,2,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
356a6fe2-df51-4f0d-bf17-1a2d52fe68cb,1,2021,Chef Knife,4,179.98,719.92,0.0,43.2
356a6fe2-df51-4f0d-bf17-1a2d52fe68cb,2,2061,Mixing Bowl,4,79.98,319.92,0.0,19.2
addf5333-b492-44d6-aafe-f22b0713ce9e,1,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
addf5333-b492-44d6-aafe-f22b0713ce9e,2,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
addf5333-b492-44d6-aafe-f22b0713ce9e,3,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
782a3020-9f72-4156-bb35-9244330bcd76,1,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
782a3020-9f72-4156-bb35-9244330bcd76,2,2041,Serving Platter,4,135.98,543.92,0.0,32.64
782a3020-9f72-4156-bb35-9244330bcd76,3,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
782a3020-9f72-4156-bb35-9244330bcd76,4,2022,Fork Set,3,91.98,275.94,0.0,16.56
2be06207-f2f5-4c8c-b314-e5f2f2e13f53,1,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
2be06207-f2f5-4c8c-b314-e5f2f2e13f53,2,2081,Food Storage Set,2,69.98,139.96,0.0,8.4
2be06207-f2f5-4c8c-b314-e5f2f2e13f53,3,2061,Mixing Bowl,4,79.98,319.92,0.0,19.2
af042ec7-8574-427b-a4fe-79888f715e6a,1,2071,Baking Pan,3,57.98,173.94,0.0,10.44
af042ec7-8574-427b-a4fe-79888f715e6a,2,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
5ca677e2-c17f-4fcf-b17b-61e73fce6db2,1,2081,Food Storage Set,3,69.98,209.94,0.0,12.6
5ca677e2-c17f-4fcf-b17b-61e73fce6db2,2,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
75ef42f3-0f80-4577-9273-601ca7a27dbf,1,2091,Spatula,3,25.98,77.94,0.0,4.68
75ef42f3-0f80-4577-9273-601ca7a27dbf,2,2061,Mixing Bowl,2,79.98,159.96,0.0,9.6
75ef42f3-0f80-4577-9273-601ca7a27dbf,3,2111,High-Speed Blender,4,399.98,1599.92,0.0,96.0
75ef42f3-0f80-4577-9273-601ca7a27dbf,4,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
4d8b46ff-80b3-4304-9491-b5e6067ff8f4,1,2101,Measuring Cup Set,4,39.98,159.92,0.0,9.6
4d8b46ff-80b3-4304-9491-b5e6067ff8f4,2,2112,4-Slice Toaster,4,179.98,719.92,0.0,43.2
4d8b46ff-80b3-4304-9491-b5e6067ff8f4,3,2041,Serving Platter,3,135.98,407.94,0.0,24.48
4d8b46ff-80b3-4304-9491-b5e6067ff8f4,4,2121,Bamboo Cutting Board Set,3,91.98,275.94,0.0,16.56
f31ee080-e5dc-4c69-a27f-6e1db1206144,1,2041,Serving Platter,4,135.98,543.92,0.0,32.64
f31ee080-e5dc-4c69-a27f-6e1db1206144,2,2022,Fork Set,4,91.98,367.92,0.0,22.08
bdc520a3-caba-47aa-80a9-4285dd05f4ae,1,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
bdc520a3-caba-47aa-80a9-4285dd05f4ae,2,2021,Chef Knife,2,179.98,359.96,0.0,21.6
ebd17ad7-a28f-477b-9e20-bbe2b85b7b84,1,2071,Baking Pan,4,57.98,231.92,0.0,13.92
ebd17ad7-a28f-477b-9e20-bbe2b85b7b84,2,2101,Measuring Cup Set,2,39.98,79.96,0.0,4.8
ebd17ad7-a28f-477b-9e20-bbe2b85b7b84,3,2022,Fork Set,4,91.98,367.92,0.0,22.08
2ea729ed-7b28-477b-bc4b-8c3e9f7119c1,1,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
2ea729ed-7b28-477b-bc4b-8c3e9f7119c1,2,2022,Fork Set,2,91.98,183.96,0.0,11.04
0bea4c2b-d440-49cc-b5c2-54a83adbbd9a,1,2071,Baking Pan,3,57.98,173.94,0.0,10.44
0bea4c2b-d440-49cc-b5c2-54a83adbbd9a,2,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
0bea4c2b-d440-49cc-b5c2-54a83adbbd9a,3,2091,Spatula,2,25.98,51.96,0.0,3.12
82d74bc6-a1c5-4f82-b74e-1bb92c390c3a,1,2022,Fork Set,3,91.98,275.94,0.0,16.56
82d74bc6-a1c5-4f82-b74e-1bb92c390c3a,2,2021,Chef Knife,2,179.98,359.96,0.0,21.6
0f71aecd-0616-466b-9595-1fc5fc2222b4,1,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
0f71aecd-0616-466b-9595-1fc5fc2222b4,2,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
99fb8897-bd17-48aa-92e4-1aafff227c5f,1,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
99fb8897-bd17-48aa-92e4-1aafff227c5f,2,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
99fb8897-bd17-48aa-92e4-1aafff227c5f,3,2021,Chef Knife,3,179.98,539.94,0.0,32.4
99fb8897-bd17-48aa-92e4-1aafff227c5f,4,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
d00710c6-c3f5-4207-9d80-e51e13ab33ab,1,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
d00710c6-c3f5-4207-9d80-e51e13ab33ab,2,2022,Fork Set,3,91.98,275.94,0.0,16.56
d00710c6-c3f5-4207-9d80-e51e13ab33ab,3,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
7a6241be-cdbd-4854-b0c7-aafa8e77a062,1,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
7a6241be-cdbd-4854-b0c7-aafa8e77a062,2,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
1551479c-88ee-491c-ae4b-f73002e359bd,1,2071,Baking Pan,2,57.98,115.96,0.0,6.96
1551479c-88ee-491c-ae4b-f73002e359bd,2,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
1551479c-88ee-491c-ae4b-f73002e359bd,3,2061,Mixing Bowl,2,79.98,159.96,0.0,9.6
1551479c-88ee-491c-ae4b-f73002e359bd,4,2101,Measuring Cup Set,2,39.98,79.96,0.0,4.8
2b7c5511-bb15-4da5-81eb-1dde11f485c0,1,2061,Mixing Bowl,4,79.98,319.92,0.0,19.2
2b7c5511-bb15-4da5-81eb-1dde11f485c0,2,2021,Chef Knife,3,179.98,539.94,0.0,32.4
2b7c5511-bb15-4da5-81eb-1dde11f485c0,3,2061,Mixing Bowl,4,79.98,319.92,0.0,19.2
2b7c5511-bb15-4da5-81eb-1dde11f485c0,4,2061,Mixing Bowl,2,79.98,159.96,0.0,9.6
91beae5d-f2a8-42e8-98a0-f82634b32323,1,2121,Bamboo Cutting Board Set,2,91.98,183.96,0.0,11.04
91beae5d-f2a8-42e8-98a0-f82634b32323,2,2112,4-Slice Toaster,2,179.98,359.96,0.0,21.6
91beae5d-f2a8-42e8-98a0-f82634b32323,3,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
91beae5d-f2a8-42e8-98a0-f82634b32323,4,2071,Baking Pan,3,57.98,173.94,0.0,10.44
f4191b56-fe3b-4b6e-b8a2-fb2dc831f0d0,1,2041,Serving Platter,2,135.98,271.96,0.0,16.32
f4191b56-fe3b-4b6e-b8a2-fb2dc831f0d0,2,2041,Serving Platter,3,135.98,407.94,0.0,24.48
f2f0bbbe-c85b-4777-97eb-52d98a556a06,1,2022,Fork Set,4,91.98,367.92,0.0,22.08
f2f0bbbe-c85b-4777-97eb-52d98a556a06,2,2081,Food Storage Set,4,69.98,279.92,0.0,16.8
f2f0bbbe-c85b-4777-97eb-52d98a556a06,3,2061,Mixing Bowl,4,79.98,319.92,0.0,19.2
59a29910-0034-4141-a741-bdb25098ccfa,1,2041,Serving Platter,4,135.98,543.92,0.0,32.64
59a29910-0034-4141-a741-bdb25098ccfa,2,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
c097040b-5139-4b00-9b9f-0ac0a5c3f58b,1,2051,Ice Cream Bowl,4,49.98,199.92,0.0,12.0
c097040b-5139-4b00-9b9f-0ac0a5c3f58b,2,2101,Measuring Cup Set,4,39.98,159.92,0.0,9.6
c097040b-5139-4b00-9b9f-0ac0a5c3f58b,3,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
2fcc3929-fd58-470d-a06f-f34d6c11abd3,1,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
2fcc3929-fd58-470d-a06f-f34d6c11abd3,2,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
2fcc3929-fd58-470d-a06f-f34d6c11abd3,3,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
2fcc3929-fd58-470d-a06f-f34d6c11abd3,4,2051,Ice Cream Bowl,4,49.98,199.92,0.0,12.0
29e96e5c-8d8a-42e7-83df-69be0e6a6884,1,2071,Baking Pan,2,57.98,115.96,0.0,6.96
29e96e5c-8d8a-42e7-83df-69be0e6a6884,2,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
29e96e5c-8d8a-42e7-83df-69be0e6a6884,3,2071,Baking Pan,2,57.98,115.96,0.0,6.96
29e96e5c-8d8a-42e7-83df-69be0e6a6884,4,2061,Mixing Bowl,3,79.98,239.94,0.0,14.4
e044010e-8339-4122-b408-ae2421e2de49,1,2041,Serving Platter,3,135.98,407.94,0.0,24.48
e044010e-8339-4122-b408-ae2421e2de49,2,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
39bf895f-a792-4b8a-aad3-0caac5a14ead,1,2101,Measuring Cup Set,2,39.98,79.96,0.0,4.8
39bf895f-a792-4b8a-aad3-0caac5a14ead,2,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
48fa85e7-c850-4ef5-84ad-fd6dd6e7729b,1,2112,4-Slice Toaster,3,179.98,539.94,0.0,32.4
48fa85e7-c850-4ef5-84ad-fd6dd6e7729b,2,2121,Bamboo Cutting Board Set,2,91.98,183.96,0.0,11.04
48fa85e7-c850-4ef5-84ad-fd6dd6e7729b,3,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
f12c250f-9e04-4973-bd54-d4f3015d75e1,1,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
f12c250f-9e04-4973-bd54-d4f3015d75e1,2,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
36d3fa1a-c53d-4d24-ba99-7355a620d776,1,2112,4-Slice Toaster,3,179.98,539.94,0.0,32.4
36d3fa1a-c53d-4d24-ba99-7355a620d776,2,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
80390b79-0b03-48a0-9a2e-63197b988fc9,1,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
80390b79-0b03-48a0-9a2e-63197b988fc9,2,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
80390b79-0b03-48a0-9a2e-63197b988fc9,3,2021,Chef Knife,2,179.98,359.96,0.0,21.6
80390b79-0b03-48a0-9a2e-63197b988fc9,4,2021,Chef Knife,4,179.98,719.92,0.0,43.2
78890157-bc5e-42fe-88cc-a734e825e343,1,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
78890157-bc5e-42fe-88cc-a734e825e343,2,2101,Measuring Cup Set,4,39.98,159.92,0.0,9.6
11b26aa4-d7e4-439e-bcd8-2b90655a087d,1,2021,Chef Knife,2,179.98,359.96,0.0,21.6
11b26aa4-d7e4-439e-bcd8-2b90655a087d,2,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
11b26aa4-d7e4-439e-bcd8-2b90655a087d,3,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
11b26aa4-d7e4-439e-bcd8-2b90655a087d,4,2061,Mixing Bowl,4,79.98,319.92,0.0,19.2
c2a88771-9d19-4620-8360-e66dffdbe8aa,1,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
c2a88771-9d19-4620-8360-e66dffdbe8aa,2,2041,Serving Platter,2,135.98,271.96,0.0,16.32
c2a88771-9d19-4620-8360-e66dffdbe8aa,3,2071,Baking Pan,2,57.98,115.96,0.0,6.96
7d94a46b-829f-4f93-953d-5b2589fdd99b,1,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
7d94a46b-829f-4f93-953d-5b2589fdd99b,2,2071,Baking Pan,2,57.98,115.96,0.0,6.96
7d94a46b-829f-4f93-953d-5b2589fdd99b,3,2071,Baking Pan,2,57.98,115.96,0.0,6.96
7d94a46b-829f-4f93-953d-5b2589fdd99b,4,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
9ae0053e-b1cd-4e45-aed0-2594df06210d,1,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
9ae0053e-b1cd-4e45-aed0-2594df06210d,2,2021,Chef Knife,3,179.98,539.94,0.0,32.4
32840e44-d466-4e20-809d-8d03e6c874c7,1,2021,Chef Knife,3,179.98,539.94,0.0,32.4
32840e44-d466-4e20-809d-8d03e6c874c7,2,2041,Serving Platter,3,135.98,407.94,0.0,24.48
32840e44-d466-4e20-809d-8d03e6c874c7,3,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
0582df23-518c-4758-a74b-30108137fb82,1,2061,Mixing Bowl,3,79.98,239.94,0.0,14.4
0582df23-518c-4758-a74b-30108137fb82,2,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
6a9df49a-1c93-488c-82b0-6f6c52a45819,1,2071,Baking Pan,2,57.98,115.96,0.0,6.96
6a9df49a-1c93-488c-82b0-6f6c52a45819,2,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
6a9df49a-1c93-488c-82b0-6f6c52a45819,3,2041,Serving Platter,4,135.98,543.92,0.0,32.64
a85dde32-bdce-40ad-b4fc-ab460a996129,1,2022,Fork Set,4,91.98,367.92,0.0,22.08
a85dde32-bdce-40ad-b4fc-ab460a996129,2,2041,Serving Platter,3,135.98,407.94,0.0,24.48
f9009177-58e6-4417-b5e2-899c08aa514c,1,2071,Baking Pan,4,57.98,231.92,0.0,13.92
