OrderID,OrderLineNumber,ProductID,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
1629419f-48c4-442d-b965-427f8dcb4ffc,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
1629419f-48c4-442d-b965-427f8dcb4ffc,2,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
1629419f-48c4-442d-b965-427f8dcb4ffc,3,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
24a635de-ca48-4c6c-91ba-7de5efecdb80,1,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
24a635de-ca48-4c6c-91ba-7de5efecdb80,2,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
24a635de-ca48-4c6c-91ba-7de5efecdb80,3,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
24a635de-ca48-4c6c-91ba-7de5efecdb80,4,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
a82f3e85-7ef5-47ab-86d8-e87adeac1c19,1,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
a82f3e85-7ef5-47ab-86d8-e87adeac1c19,2,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
a82f3e85-7ef5-47ab-86d8-e87adeac1c19,3,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
a82f3e85-7ef5-47ab-86d8-e87adeac1c19,4,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
8528b642-fac3-41e6-afd2-44da3661ada2,1,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
8528b642-fac3-41e6-afd2-44da3661ada2,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
8528b642-fac3-41e6-afd2-44da3661ada2,3,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
26d8263d-a9c5-4601-860f-1e7fc1f86195,1,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
26d8263d-a9c5-4601-860f-1e7fc1f86195,2,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
26d8263d-a9c5-4601-860f-1e7fc1f86195,3,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
f268595f-3368-4be2-835c-28f3bc2d353c,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
f268595f-3368-4be2-835c-28f3bc2d353c,2,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
77b39418-441b-4e96-ba30-a1bf5d258b41,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
77b39418-441b-4e96-ba30-a1bf5d258b41,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
d05c3fea-b0e5-4555-9124-57fd71d5dac8,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
d05c3fea-b0e5-4555-9124-57fd71d5dac8,2,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
d05c3fea-b0e5-4555-9124-57fd71d5dac8,3,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
d05c3fea-b0e5-4555-9124-57fd71d5dac8,4,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
1b242918-6081-4208-9147-6ae3de4a0794,1,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
1b242918-6081-4208-9147-6ae3de4a0794,2,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
14aa2a17-4a25-474e-b011-56878b1746ae,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
6db8f526-9f9c-4805-a16e-936c8dc5b6d6,1,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
6db8f526-9f9c-4805-a16e-936c8dc5b6d6,2,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
6db8f526-9f9c-4805-a16e-936c8dc5b6d6,3,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
6db8f526-9f9c-4805-a16e-936c8dc5b6d6,4,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
a06c7a73-bfa9-403f-8640-fad5a6ceb696,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
a06c7a73-bfa9-403f-8640-fad5a6ceb696,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
59806a23-cbbb-40ab-a6e2-dde0005e67ca,1,1552,TrekMaster Camping Chair,2,74.99,149.98,0.0,13.12
59806a23-cbbb-40ab-a6e2-dde0005e67ca,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
171fac22-bfa1-495f-96af-84f05ba912c5,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
171fac22-bfa1-495f-96af-84f05ba912c5,2,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
1d7df786-33d5-4477-a6e0-442044707a28,1,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
1d7df786-33d5-4477-a6e0-442044707a28,2,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
a0cbe382-68f7-41fb-85c1-affb60596a56,1,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
55ef6f5c-e8be-424d-8112-66eeeae431d7,1,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
55ef6f5c-e8be-424d-8112-66eeeae431d7,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
55ef6f5c-e8be-424d-8112-66eeeae431d7,3,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
fdb0aa46-420c-45e0-89bf-f75dd11c4f1a,1,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
fdb0aa46-420c-45e0-89bf-f75dd11c4f1a,2,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
1a4da5a7-6f23-4691-bdc3-80b3ae62bbf1,1,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
1a4da5a7-6f23-4691-bdc3-80b3ae62bbf1,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
1a4da5a7-6f23-4691-bdc3-80b3ae62bbf1,3,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
c3a5c7a4-3a38-4381-86d6-1ef28404ddf8,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
c3a5c7a4-3a38-4381-86d6-1ef28404ddf8,2,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
c3a5c7a4-3a38-4381-86d6-1ef28404ddf8,3,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
c3a5c7a4-3a38-4381-86d6-1ef28404ddf8,4,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
b0076eaa-18fa-480b-b2a2-84a6819e07d5,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
b0076eaa-18fa-480b-b2a2-84a6819e07d5,2,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
b0076eaa-18fa-480b-b2a2-84a6819e07d5,3,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
b0076eaa-18fa-480b-b2a2-84a6819e07d5,4,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
61c369da-bbfc-49ae-a0dd-70e38822285a,1,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
61c369da-bbfc-49ae-a0dd-70e38822285a,2,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
61c369da-bbfc-49ae-a0dd-70e38822285a,3,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
678cbc06-ca3c-4399-b4af-29d171b72e7d,1,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
86de9fca-9507-4d24-9faa-1b0b68dbb5cb,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
86de9fca-9507-4d24-9faa-1b0b68dbb5cb,2,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
86de9fca-9507-4d24-9faa-1b0b68dbb5cb,3,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
120fac7c-af65-4ae2-87ac-1066c4a91696,1,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
120fac7c-af65-4ae2-87ac-1066c4a91696,2,1561,EcoFire Camping Stove,3,124.99,374.97,0.0,32.81
120fac7c-af65-4ae2-87ac-1066c4a91696,3,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
120fac7c-af65-4ae2-87ac-1066c4a91696,4,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
fcaf4b36-f20e-45bf-9b95-302d2075ac28,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
fcaf4b36-f20e-45bf-9b95-302d2075ac28,2,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
fcaf4b36-f20e-45bf-9b95-302d2075ac28,3,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
7a0597ea-308f-4be6-ab0a-1aeb9571efc6,1,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
7a0597ea-308f-4be6-ab0a-1aeb9571efc6,2,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
7a0597ea-308f-4be6-ab0a-1aeb9571efc6,3,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
7473ac9f-3fa3-4c5c-b6e2-06d0fd736456,1,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
7473ac9f-3fa3-4c5c-b6e2-06d0fd736456,2,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
9ea54b12-906a-4e1a-b05b-8482be667f83,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
9ea54b12-906a-4e1a-b05b-8482be667f83,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
9ea54b12-906a-4e1a-b05b-8482be667f83,3,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
9ea54b12-906a-4e1a-b05b-8482be667f83,4,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
88a4944c-0ec1-45e0-8aa2-ff1217379db9,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
88a4944c-0ec1-45e0-8aa2-ff1217379db9,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
b9f297e0-571c-428e-8b42-27f56c372cd1,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
b9f297e0-571c-428e-8b42-27f56c372cd1,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
b9f297e0-571c-428e-8b42-27f56c372cd1,3,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
b9f297e0-571c-428e-8b42-27f56c372cd1,4,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
05c77cdd-457a-44d1-b231-66d0c0007ce6,1,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
05c77cdd-457a-44d1-b231-66d0c0007ce6,2,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
aac34ed0-77cc-4b9b-8f78-c16f92d40991,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
aac34ed0-77cc-4b9b-8f78-c16f92d40991,2,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
aac34ed0-77cc-4b9b-8f78-c16f92d40991,3,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
9cbfbf81-1935-4539-bdb9-adacbcea9f98,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
9cbfbf81-1935-4539-bdb9-adacbcea9f98,2,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
9cbfbf81-1935-4539-bdb9-adacbcea9f98,3,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
a45ecf01-fd80-4ab4-9bc8-0f261036e67f,1,1561,EcoFire Camping Stove,3,124.99,374.97,0.0,32.81
a45ecf01-fd80-4ab4-9bc8-0f261036e67f,2,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
f4d89bde-cda6-4f4f-b297-a4271b03161e,1,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
f4d89bde-cda6-4f4f-b297-a4271b03161e,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
f4d89bde-cda6-4f4f-b297-a4271b03161e,3,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
35315c72-60c4-4e8b-8c35-9ea639e13f8d,1,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
35315c72-60c4-4e8b-8c35-9ea639e13f8d,2,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
35315c72-60c4-4e8b-8c35-9ea639e13f8d,3,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
aabf005c-d99d-43f7-a7fa-cb363683bfd1,1,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
aabf005c-d99d-43f7-a7fa-cb363683bfd1,2,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
aabf005c-d99d-43f7-a7fa-cb363683bfd1,3,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
aabf005c-d99d-43f7-a7fa-cb363683bfd1,4,1562,PowerBurner Camping Stove,3,189.99,569.97,0.0,49.87
e6a20203-aeb7-475d-b48b-9f775e8a0c6b,1,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
e6a20203-aeb7-475d-b48b-9f775e8a0c6b,2,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
e6a20203-aeb7-475d-b48b-9f775e8a0c6b,3,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
e6a20203-aeb7-475d-b48b-9f775e8a0c6b,4,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
9838229c-adb0-4aae-9f91-0fa10b40a725,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
abacc0ba-f131-4262-bc86-2dd222508aa9,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
abacc0ba-f131-4262-bc86-2dd222508aa9,2,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
9ba97d3a-b9b7-4bca-8c2f-adac7466f5f3,1,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
9ba97d3a-b9b7-4bca-8c2f-adac7466f5f3,2,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
9ba97d3a-b9b7-4bca-8c2f-adac7466f5f3,3,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
9394cfd1-e46c-4b21-bd02-9f4966b9fa2d,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
9394cfd1-e46c-4b21-bd02-9f4966b9fa2d,2,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
9394cfd1-e46c-4b21-bd02-9f4966b9fa2d,3,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
4c7a3419-0628-423c-9dea-7d824570cdc7,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
4c7a3419-0628-423c-9dea-7d824570cdc7,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
4c7a3419-0628-423c-9dea-7d824570cdc7,3,1562,PowerBurner Camping Stove,3,189.99,569.97,0.0,49.87
4c7a3419-0628-423c-9dea-7d824570cdc7,4,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
fe5bfed9-18de-41d5-8350-0f2b49b92588,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
fe5bfed9-18de-41d5-8350-0f2b49b92588,2,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
fe5bfed9-18de-41d5-8350-0f2b49b92588,3,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
fe5bfed9-18de-41d5-8350-0f2b49b92588,4,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
d9b8b547-6e95-4944-af7a-c6426b3224cc,1,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
d9b8b547-6e95-4944-af7a-c6426b3224cc,2,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
d9b8b547-6e95-4944-af7a-c6426b3224cc,3,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
4411005c-ca06-47ae-a259-1ac95890d360,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
4411005c-ca06-47ae-a259-1ac95890d360,2,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
4411005c-ca06-47ae-a259-1ac95890d360,3,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
3a8f8e0d-603e-48e4-b785-1c07138a6326,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
3a8f8e0d-603e-48e4-b785-1c07138a6326,2,1552,TrekMaster Camping Chair,2,74.99,149.98,0.0,13.12
b4c6a9de-9e22-4d87-88aa-c571c3078fb0,1,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
b4c6a9de-9e22-4d87-88aa-c571c3078fb0,2,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
aeffc2b6-0442-47fc-8652-5335fec56e2a,1,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
aeffc2b6-0442-47fc-8652-5335fec56e2a,2,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
aeffc2b6-0442-47fc-8652-5335fec56e2a,3,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
aeffc2b6-0442-47fc-8652-5335fec56e2a,4,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
a377c365-5dbe-46af-8dea-9bb0733c14c9,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
faf44907-4564-4115-b2cd-1741a0d2a8ae,1,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
b7c5f130-741c-4c72-b631-4ba10c736372,1,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
b7c5f130-741c-4c72-b631-4ba10c736372,2,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
b7c5f130-741c-4c72-b631-4ba10c736372,3,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
a78a7c2d-23bc-47f6-8d7d-2a87e4866e8c,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
a78a7c2d-23bc-47f6-8d7d-2a87e4866e8c,2,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
a78a7c2d-23bc-47f6-8d7d-2a87e4866e8c,3,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
a78a7c2d-23bc-47f6-8d7d-2a87e4866e8c,4,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
cc02b5bc-d326-4571-aaec-555698fafe79,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
cc02b5bc-d326-4571-aaec-555698fafe79,2,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
cc02b5bc-d326-4571-aaec-555698fafe79,3,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
af67233c-c65c-4361-9fb7-8aecf72211e8,1,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
af67233c-c65c-4361-9fb7-8aecf72211e8,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
af67233c-c65c-4361-9fb7-8aecf72211e8,3,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
af67233c-c65c-4361-9fb7-8aecf72211e8,4,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
ea63d46a-c8b4-46cd-be50-7cf501c82d8f,1,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
ea63d46a-c8b4-46cd-be50-7cf501c82d8f,2,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
405602fe-b252-44d4-aaef-0fe607727990,1,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
405602fe-b252-44d4-aaef-0fe607727990,2,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
405602fe-b252-44d4-aaef-0fe607727990,3,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
405602fe-b252-44d4-aaef-0fe607727990,4,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
f98c614a-d2be-4e47-8eae-16160e6b5606,1,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
216755df-9de0-4bf6-aa15-15e5a7df3f73,1,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
216755df-9de0-4bf6-aa15-15e5a7df3f73,2,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
216755df-9de0-4bf6-aa15-15e5a7df3f73,3,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
8ac8d3f4-8f2b-4cfe-830c-5f9adbe1bb3f,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
f2558708-a262-4f51-8bad-c173d6cd0b82,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
f2558708-a262-4f51-8bad-c173d6cd0b82,2,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
f2558708-a262-4f51-8bad-c173d6cd0b82,3,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
f2558708-a262-4f51-8bad-c173d6cd0b82,4,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
5ab04f14-1fba-4892-979b-bb72e1b129f9,1,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
5ab04f14-1fba-4892-979b-bb72e1b129f9,2,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
ebbc1157-c57f-4174-8981-9ed0f1020f40,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
a6a3d878-2a69-4dea-941a-b6dc02763d81,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
a6a3d878-2a69-4dea-941a-b6dc02763d81,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
a6a3d878-2a69-4dea-941a-b6dc02763d81,3,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
522eb1ec-b61f-4c23-8241-b7da8592921b,1,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
522eb1ec-b61f-4c23-8241-b7da8592921b,2,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
522eb1ec-b61f-4c23-8241-b7da8592921b,3,1561,EcoFire Camping Stove,3,124.99,374.97,0.0,32.81
522eb1ec-b61f-4c23-8241-b7da8592921b,4,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
0dc4e55e-4a6a-4d84-bf8c-cca722484e16,1,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
0dc4e55e-4a6a-4d84-bf8c-cca722484e16,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
04c1d7e8-a716-4e70-b4fd-36bd619c48b6,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
04c1d7e8-a716-4e70-b4fd-36bd619c48b6,2,1572,MountainDream Sleeping Bag,1,289.99,289.99,0.0,25.37
04c1d7e8-a716-4e70-b4fd-36bd619c48b6,3,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
d5e61f95-8d67-40d8-8b9a-01059e5b83ad,1,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
d5e61f95-8d67-40d8-8b9a-01059e5b83ad,2,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
d5e61f95-8d67-40d8-8b9a-01059e5b83ad,3,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
d5e61f95-8d67-40d8-8b9a-01059e5b83ad,4,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
4b2e64a0-20b7-4e8e-ae88-44a269cb0e52,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
e827bf2d-7d08-4971-a061-52e7494d1cf1,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
e827bf2d-7d08-4971-a061-52e7494d1cf1,2,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
e827bf2d-7d08-4971-a061-52e7494d1cf1,3,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
7c31b1b3-acaf-41d0-b00d-b38277a3738d,1,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
7c31b1b3-acaf-41d0-b00d-b38277a3738d,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
9f50b8dd-3c61-4858-bcff-a5d16b19be19,1,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
ed0c4df5-e0e6-4f20-86b2-5319854f82d6,1,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
ed0c4df5-e0e6-4f20-86b2-5319854f82d6,2,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
