PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
7becabbf-a033-4ed5-97b5-d3737bce4707,979e057c-f01f-423a-be1c-c7edee228fca,CID-003,2025-01-26,1631.19,VISA,Completed,SampleGen
74c045c2-7fb8-4df1-a1cc-ff424a8af892,d664be21-c94d-4446-b859-9111bc02fcf3,CID-003,2025-02-14,1207.05,MC,Completed,SampleGen
d0b48c29-e566-412c-8bec-0e74d68bf867,79b64fa2-62e3-46cc-970a-9f2d10778b22,CID-003,2025-03-29,402.35,Discover,Completed,SampleGen
ebac17a9-2d02-4d51-8872-536f13710246,0f89a40d-3b24-44b9-8378-cc6a532aac9e,CID-003,2025-04-02,2207.54,PayPal,Completed,SampleGen
e9a02139-57f2-4119-8c99-2fdb5d649ffd,7b5a3f1f-5f6e-449c-87fc-a13a138dc30c,CID-003,2025-05-14,587.2,VISA,Completed,SampleGen
bad99c48-36f0-481b-8024-398a562807ab,63b32296-8e70-47dc-b566-139cb70df27b,CID-003,2025-06-05,1152.67,Discover,Completed,SampleGen
286bb95a-fb6c-4aa2-8beb-4d9da2dbcac1,9be42f3f-7b77-494a-8cc9-a01b221c9874,CID-003,2025-07-24,1120.09,AmEx,Completed,SampleGen
b9e0bfb3-c9f8-4a4f-a485-da292dc5bb5b,d87794f4-7450-4e1f-9d41-4db24d955ea3,CID-003,2025-08-21,1000.45,VISA,Completed,SampleGen
7644ed5d-7422-45a8-a75c-fceac3eb3910,25b3a073-c7fb-490c-9770-8af2164a9db3,CID-003,2025-09-20,1707.3,PayPal,Completed,SampleGen
211518e8-4246-46fa-8077-c353ad1353cc,88a7e7e1-42e0-4e90-b567-5a2ebffc6415,CID-003,2025-10-21,570.89,Discover,Completed,SampleGen
ce5f2e75-e0a7-4b60-9b26-2f867aebfd6c,31cfc21c-afd4-4362-bd05-63c05256fdf4,CID-003,2025-11-17,2294.55,PayPal,Completed,SampleGen
394ee910-cff5-497d-8450-438e4a59c75e,0cbcf35c-0e61-4590-bd31-f3664a142a5a,CID-003,2025-12-15,1065.7,AmEx,Completed,SampleGen
2c8ed788-4601-48f9-8b31-90f497bd9b7c,7f50ea91-e909-4bae-823b-a757b0386ae7,CID-003,2026-01-15,2392.39,AmEx,Completed,SampleGen
4e85dfbf-33fa-4fcc-8181-cfcf334c17f8,845b4aea-b0dc-4f6b-a4f7-83b40bb5243d,CID-003,2026-02-22,848.18,VISA,Completed,SampleGen
03c79a97-c895-41de-b355-1548a4d02890,bbcefbdc-d01f-4f70-846c-500b9429d76f,CID-003,2026-03-26,173.98,VISA,Completed,SampleGen
bd20b3f1-df98-405c-8075-36634c274c71,e08bb576-646e-434c-b206-f7bf52997ea8,CID-003,2026-04-17,1152.71,MC,Completed,SampleGen
738babe3-5a14-40ad-a8d6-7d5936b47541,3a2adab4-a2bf-43d9-8b5e-19560e891e89,CID-004,2025-01-07,1174.41,PayPal,Completed,SampleGen
8e064ac7-6f29-40e9-82e9-3c6d904a8529,56ec3429-fb13-4706-8be5-5188de0b4003,CID-004,2025-02-06,1859.53,VISA,Completed,SampleGen
7f76f02a-57e3-4c97-af14-8548405a9937,0a985d92-6cee-441e-b548-5fb3b4744e7f,CID-004,2025-03-24,2272.79,Discover,Completed,SampleGen
64d10911-3b83-43a5-ad74-630f1135312e,09eedb96-00ef-4119-b280-e0bb0119b17f,CID-004,2025-04-16,1794.27,AmEx,Completed,SampleGen
e2107a42-039a-4a88-8591-836e8de2bfa9,a03f8cc0-9f4b-4762-bbfd-7b7b08916b60,CID-004,2025-05-19,728.57,VISA,Completed,SampleGen
f08e0142-854b-484a-b4b2-c7e613304f86,28194d06-00bc-49b6-805c-cc8c4dc340cb,CID-004,2025-06-12,1924.79,MC,Completed,SampleGen
a1d8cbea-f230-4fbe-a07e-26c07d4d50fe,bf3a8c2d-b8ff-48ba-a192-c89494ef1b1b,CID-004,2025-07-09,782.94,Discover,Completed,SampleGen
922991f5-0a01-4437-a9b9-b8d36805127d,1ee31e42-aa6b-486b-8789-a5cd6a4de80d,CID-004,2025-08-15,315.34,Discover,Completed,SampleGen
d09073ba-9cf9-455b-a38a-c90376a530ca,3ab9f542-16f2-4d17-ab0d-b32745610bff,CID-004,2025-09-06,1163.55,AmEx,Completed,SampleGen
2b133dfa-4532-4a16-8b07-9fcf5605d08a,3af6ecb8-1ef5-40aa-a94f-c3eb6425ab38,CID-004,2025-10-24,717.73,VISA,Completed,SampleGen
e1fc21c9-15d2-4a59-be7a-2cee12628b72,5d96f79f-d96e-43d1-8ac3-5f1638304330,CID-004,2025-11-29,97.86,AmEx,Completed,SampleGen
95542df5-8f01-41a9-9bc6-908e6e1c294b,e482b04d-afad-427a-a9bc-1148705fa4c5,CID-004,2025-12-17,1381.04,MC,Completed,SampleGen
62edb85e-d482-4001-898a-9df241c7ba1c,399260ca-7e15-4b16-8995-8d427a51bd12,CID-004,2026-01-21,1685.53,Discover,Completed,SampleGen
b9c7ae23-13eb-4c55-8449-5496146147af,1cfdb286-a8b8-4ca3-98bf-6b0da2b6c8a2,CID-004,2026-02-13,1272.31,MC,Completed,SampleGen
6bda9491-9f01-4bcc-a371-a782923074b2,90d41a25-1196-4c4c-915b-66399fea840c,CID-004,2026-04-01,1696.38,VISA,Completed,SampleGen
a2e34f88-6013-4389-9d42-a0271528d900,a93abe52-4537-4d46-a458-62ae709599cc,CID-004,2026-04-21,451.28,VISA,Completed,SampleGen
4e779512-d561-4138-af47-2bf3bf83aaee,578615dc-5660-4246-b5f5-1cec715bef61,CID-005,2025-01-19,1533.3,VISA,Completed,SampleGen
dc7b2d17-6924-4a5e-acc9-e9dce9f99fa9,8c02e13a-4cac-4835-a48e-33822120953c,CID-005,2025-02-25,195.73,VISA,Completed,SampleGen
92637a6d-a348-4eb7-a196-b37953fd1ac0,644ac192-30f8-43e6-917c-06f439651172,CID-005,2025-03-03,869.93,AmEx,Completed,SampleGen
bc48ce7f-b0cc-49a1-9380-ec5de509da10,45d3edad-ea34-4f76-bd12-96f990dabccd,CID-005,2025-04-21,173.98,VISA,Completed,SampleGen
8095a1a9-797c-4199-8326-303220ff5e75,02d104b3-2441-4ed9-be7b-11a675ac8f08,CID-005,2025-05-02,1397.33,PayPal,Completed,SampleGen
5d07fa5b-70c8-4a4a-a49c-524d828eec3b,019167d5-0038-44c4-b057-9a2d6cccc07c,CID-005,2025-06-04,478.48,AmEx,Completed,SampleGen
53237d67-e0c2-4f51-a4ec-88c8ef53948a,bd61329c-ac83-476f-8a10-5b127d80ca05,CID-005,2025-07-28,717.73,MC,Completed,SampleGen
0d56b9f8-0ff1-4071-933b-57ad157f2d60,6c701154-512b-4d73-9812-d20a980f4de4,CID-005,2025-08-10,1729.05,Discover,Completed,SampleGen
2a2a5523-1361-4aba-9512-ed715fa56f96,90aedeef-3c23-4d71-b248-d78d228a617b,CID-005,2025-09-20,1190.71,VISA,Completed,SampleGen
c21e8518-854b-4986-9e3d-2e12b07aa31f,852ff0f4-0704-486e-9a40-deb9f1f52eaf,CID-005,2025-10-07,1761.68,VISA,Completed,SampleGen
638453db-20d1-4872-a22a-cf9a5270a01d,092c4011-1ebd-4282-82dc-83b7d0538bd9,CID-005,2025-11-14,1990.06,MC,Completed,SampleGen
e01a9ab5-a4fd-43f6-a649-67751f761d7b,091447d6-825a-4e17-a022-c6e4a13fd06e,CID-005,2025-12-27,1772.53,AmEx,Completed,SampleGen
03f5f0cf-fdae-47db-8bf8-8e8a59eb8bf1,f4f09397-c8b9-4ed5-8a62-c73e4fb6516d,CID-005,2026-01-29,1076.59,VISA,Completed,SampleGen
5248940f-a99a-4267-9607-629d91769668,217003f0-e3e8-48fe-abff-a43f62d27beb,CID-005,2026-02-22,967.8,AmEx,Completed,SampleGen
851c42b3-8cc6-466f-8581-25bc3cc26228,ae15577b-2027-4ca2-b3df-bf2768f3a07d,CID-005,2026-03-09,1794.32,PayPal,Completed,SampleGen
6d202a41-5fda-45c3-89fd-6e81b1421b6c,ad5239e3-c658-4886-bb93-249e311484aa,CID-005,2026-04-28,358.86,MC,Completed,SampleGen
0fb95d67-9b6e-4614-a9ba-82d4cc1dfd9d,47a588ca-72e0-4e4c-b741-3974cb27a0ec,CID-006,2025-01-10,391.45,MC,Completed,SampleGen
1397acf0-643a-42ba-bd6e-9c8cad25b819,d1e19fcc-f186-493f-8b44-068222666b04,CID-006,2025-03-01,924.29,AmEx,Completed,SampleGen
c0e66984-a1b4-42a0-8c07-08f4461627f6,15e309a4-ccbc-4495-9136-8fe08742d898,CID-006,2025-03-11,1446.31,AmEx,Completed,SampleGen
d3faa732-5e62-4be4-9640-2afb38653ede,0d44ca9e-bd44-4814-aec8-35b09ff62714,CID-006,2025-04-09,782.95,VISA,Completed,SampleGen
ad1b645e-0dd0-4ce8-8cbc-460b5ae0323e,70b33417-f29a-4dda-b30d-d129ea02f851,CID-006,2025-05-28,2522.91,VISA,Completed,SampleGen
def09ad1-8ed8-4489-bb86-babcea2edb99,35a1d50c-7d1c-4472-a876-fe04622233a7,CID-006,2025-06-29,717.73,AmEx,Completed,SampleGen
fcdbfcce-2ad8-4a2b-9948-a129b9a5505f,440aa5a4-298d-4914-967e-dafb285c2b67,CID-006,2025-07-12,97.86,VISA,Completed,SampleGen
1c17c693-3235-4fa8-a215-10684b8b9269,d7c1610d-9736-4ddd-aeed-ea82afa716a1,CID-006,2025-08-17,413.23,MC,Completed,SampleGen
b9a876fd-a066-42ff-a094-1a62cb6cf9ae,3d8eb6fe-fad6-4cd7-a208-51cad85df70e,CID-006,2025-09-03,2577.28,PayPal,Completed,SampleGen
cd1f55c9-ac03-49c6-a15d-084ef75ee162,fe222e14-f6ee-485a-9c48-e6690f40e03e,CID-006,2025-10-19,875.35,Discover,Completed,SampleGen
0915247d-26e9-4310-9ea6-c060976ff7e1,fdbc4265-e0eb-4894-a7ad-daab7ea66d51,CID-006,2025-11-16,1826.9,AmEx,Completed,SampleGen
03ad836f-f94b-447b-947b-5d88bc8ebe5f,83ac66be-77f2-4f56-916e-570cd310bdad,CID-006,2025-12-23,163.11,MC,Completed,SampleGen
d628dbcd-bc39-4186-8033-065a76b1a819,23eea07a-556b-40a9-9a37-e1f068c734a5,CID-006,2026-01-27,1489.79,VISA,Completed,SampleGen
edf30abe-8b5a-4c83-91b3-c871c3ffb48b,3729cc58-36b5-4c8e-a753-12da0bec8bc3,CID-006,2026-02-05,1054.78,VISA,Completed,SampleGen
511222e0-0d49-4f58-a8cd-70c63eb84e22,a1970d64-7a21-43bb-b7c1-f4850947e78c,CID-006,2026-03-07,467.59,MC,Completed,SampleGen
fce6d6cf-f4a0-4bfc-8891-960e07d1917d,96642a27-17e1-42b1-acb7-b9d804f7a8d2,CID-006,2026-04-05,391.46,VISA,Completed,SampleGen
6ea572d4-62bb-4b20-bb66-85b76d2b0fbf,7fab59ba-857a-4c8d-9066-eb60772eabb5,CID-006,2026-04-13,163.11,VISA,Completed,SampleGen
f0c67fb9-7bab-4091-808f-9aff240dcb96,b4c246a1-580f-4fd9-bbfb-83c41180bbcf,CID-007,2025-01-12,86.99,MC,Completed,SampleGen
f0d622d9-45ea-48bc-af44-b946092d2589,407b41c7-8daf-4f89-bbb5-d2eb60eba1a3,CID-007,2025-02-14,690.5,Discover,Completed,SampleGen
973484ab-a2cb-4a45-b0bb-27a464e47ed8,fa470034-702b-4386-926d-344a7c3cc991,CID-007,2025-03-28,97.86,AmEx,Completed,SampleGen
827d76b8-1309-4399-9702-b02b932a51e2,c2ffd583-c618-4bee-ab6c-6daafe0791d2,CID-007,2025-04-11,434.96,AmEx,Completed,SampleGen
f0efce9a-5be8-4a1b-882d-0c858ba7b43f,1d844675-e9ca-4be2-b136-abfe98fe6d6b,CID-007,2025-05-09,1060.25,MC,Completed,SampleGen
14bd804c-3b65-4f49-9334-ec3480507c37,7b78f5f1-39b0-4cc8-a156-fd0636fa605c,CID-007,2025-06-22,494.76,VISA,Completed,SampleGen
04fd0065-74d5-44cc-b992-3ebf8d489c3f,c9995d37-d784-4ff2-8850-6f8bcc2a68ef,CID-007,2025-07-19,1565.94,VISA,Completed,SampleGen
5b4f68c4-22f9-47e7-9def-21d773316c67,bb0614da-a3a1-40c8-bee0-f939ae1645c0,CID-007,2025-08-28,445.84,MC,Completed,SampleGen
bf09546d-8761-4763-847f-67a00ac28509,8b54aeef-4601-4c84-a65d-f4e9c9a88b36,CID-007,2025-09-20,1342.95,VISA,Completed,SampleGen
f745228e-1bad-4cfc-9331-c8b8106b5536,b6b7b8ce-9e56-48c2-9d3b-c344a7ad71e2,CID-007,2025-10-07,1424.56,VISA,Completed,SampleGen
bb12927b-675c-4ad9-84eb-403676453b2b,693461e9-f6f2-41a7-b40c-1468be2832f6,CID-007,2025-11-07,424.09,PayPal,Completed,SampleGen
a84cc720-e84a-4f37-bd9a-6eed865bfabd,8edb9775-e38d-4532-bc20-3d389f923855,CID-007,2025-12-25,260.97,Discover,Completed,SampleGen
f3af0179-ecf9-4881-a979-a71cae2f998e,72cf8703-09b0-421b-8053-9f4d91ee4ab3,CID-007,2026-01-03,2174.91,VISA,Completed,SampleGen
438f333c-6250-4842-ad7f-8a852615f13f,3d753e78-3883-4f9b-bce3-5a1b5502b034,CID-007,2026-02-13,1359.3,VISA,Completed,SampleGen
186b6e48-b99c-4cc5-b103-832405e9178e,6e98abc2-d9d7-41d6-8a22-dbfb4c235968,CID-007,2026-03-19,630.7,PayPal,Completed,SampleGen
049a21b9-06c3-4100-b599-7f11e528ccce,117f547e-15a7-4f0b-b2da-845bed1c4362,CID-007,2026-04-27,598.09,AmEx,Completed,SampleGen
58c8d4c8-f34d-456c-ae52-9b6d275cd080,8446ef06-3f62-4bd4-b1cd-e21b12d37fde,CID-008,2025-01-04,946.09,MC,Completed,SampleGen
a78b5405-f0bd-4f94-89ec-9b027f44e561,3988eb81-c4a6-4a3c-85f4-cbc8981a2c25,CID-008,2025-02-09,793.83,VISA,Completed,SampleGen
86db0262-2a3b-48e6-a002-4f904610e3bf,12513f7d-4507-4e59-b939-806fac0a19c8,CID-008,2025-03-11,358.86,MC,Completed,SampleGen
b00a2ff3-81df-40da-8904-19f77494cfa7,208c4a4d-ceed-4d29-98b1-c28b3e28b4ec,CID-008,2025-04-29,103.3,AmEx,Completed,SampleGen
8dec03e1-03a4-486d-af3a-1b9f686589aa,a9306494-4fc2-45b3-90ee-206977a090ee,CID-008,2025-05-30,1190.75,PayPal,Completed,SampleGen
a303400c-7a09-434a-aed9-28ed5d1a165c,5d747be5-242b-4fc4-969f-28d2ff9df3a3,CID-008,2025-06-14,358.86,VISA,Completed,SampleGen
62c6f6b3-c535-468e-b8ae-c636f0bc3ec7,7865c524-5605-4bb8-8c6a-3cc7a890f43b,CID-008,2025-07-27,293.59,VISA,Completed,SampleGen
f96111bc-c3cb-44cf-8945-c78efedb7c57,5f761e7a-2b16-4099-b995-66c8ec2c1948,CID-008,2025-08-24,337.09,MC,Completed,SampleGen
5c76d20d-c856-4930-99e5-5ebafa964eae,c454c2bd-b4da-4e0a-bd17-cad91044d0c3,CID-008,2025-09-22,630.73,MC,Completed,SampleGen
87e012f9-b546-4640-a3f1-636696c9f34a,7eef6aa0-bd94-44a5-8176-b108fde2310f,CID-008,2025-10-15,1272.31,VISA,Completed,SampleGen
2b4f0eb7-6938-47b9-bd57-bbda1589b0b4,b74e3227-664e-42d3-845e-4214aa6fc6ec,CID-008,2025-11-30,1642.02,PayPal,Completed,SampleGen
e675e00f-79fc-4c93-ad5f-779f90c7c8f6,43c6476b-2b25-44fa-ad36-1d20f576c595,CID-008,2025-12-16,1022.16,VISA,Completed,SampleGen
9dd54488-3bab-4ad5-9a68-258c1da0f5e7,93ae66cd-288b-49cd-83f6-e518ff8ad69a,CID-008,2026-02-01,1370.14,VISA,Completed,SampleGen
8b1a68e3-1591-469b-bfcd-551a95602683,96051541-2832-4557-a0da-ff35486be5d5,CID-008,2026-02-24,163.11,AmEx,Completed,SampleGen
6733a2e9-3cbe-4333-b742-dd14b7635f78,67f45f8e-f938-4c06-8131-045ef7c106e2,CID-008,2026-03-30,1120.03,MC,Completed,SampleGen
1c5662ff-0a17-43dc-8560-fe759aa81c7d,2f3c58d4-d06b-47bd-bc21-5ca207882db3,CID-008,2026-04-20,1826.9,VISA,Completed,SampleGen
3846c195-de81-4805-8dc4-7c52ff0061b0,ca4628ad-2e42-4395-9ab0-aef8608bdcbe,CID-009,2025-01-17,478.47,MC,Completed,SampleGen
2544f3a1-a6f3-4ff1-8e9e-3f78ff8ef73b,776dd8ee-531e-4b15-8351-366cd699d4f1,CID-009,2025-02-17,1076.59,AmEx,Completed,SampleGen
e40eeff4-be13-460b-aba7-d50cd103c5ad,69a38a13-ac61-4bfd-ba03-ffcc5f248142,CID-009,2025-03-30,2164.04,MC,Completed,SampleGen
8e59d752-3971-4e61-9460-6ef7e739a882,42de5cb3-2ba5-4df7-81e8-83cc7ba306fb,CID-009,2025-04-03,1631.18,Discover,Completed,SampleGen
b37e3b76-62d9-49cd-a548-aeec04f6dfde,ce603fd8-a702-493e-9d58-310fa09506ff,CID-009,2025-05-14,2022.65,MC,Completed,SampleGen
970bc30b-a272-4b2b-ab25-f88c177c4d90,b825a165-de70-40d7-b8f7-15f67c75f4e3,CID-009,2025-06-14,239.24,VISA,Completed,SampleGen
b7e063d6-41db-4e83-8a0a-e16955937566,f2bee37c-c96f-4030-8708-6a566cdf24a8,CID-009,2025-07-13,1207.05,MC,Completed,SampleGen
93314ea3-dc94-4981-ac6e-5f1b2b07e369,ba5882f9-ddac-4bf6-8dd4-c481232376c5,CID-009,2025-08-31,260.97,MC,Completed,SampleGen
0d3567ab-90eb-4107-aff9-c469814a2b5d,d8f05823-13ab-4e6c-9864-ddae21f33d1c,CID-009,2025-09-24,1935.68,VISA,Completed,SampleGen
eb8b32f2-75f9-4854-8847-133a5d53ea2e,a2dbfb15-6b66-49e0-b876-c07508872096,CID-009,2025-10-27,2104.21,VISA,Completed,SampleGen
d4b01b43-17fa-4ddb-b6b0-3801592c0c4a,30fa8622-b66a-404d-88a1-487b2b670089,CID-009,2025-11-24,1381.05,MC,Completed,SampleGen
8149dcbc-4fb5-4648-ad7b-180c8f92ae6e,4884175e-eb8e-476b-9590-0abd6a18e44e,CID-009,2025-12-19,619.82,MC,Completed,SampleGen
5025d644-f025-4d6e-b5e5-c397ed1b09c8,17188993-b809-4d38-ad75-0a73e3c7532d,CID-009,2026-01-11,293.59,MC,Completed,SampleGen
d4d77419-6c1d-4935-8a45-0ecfa4d9409a,7f6c63f2-cea5-4057-865d-9c1a51c1f1ac,CID-009,2026-02-23,1109.19,VISA,Completed,SampleGen
6b03612d-23cc-49ea-a762-baee03d617a2,8dcd8fe1-4056-447b-b900-ad8a20bd9cec,CID-009,2026-03-26,815.59,VISA,Completed,SampleGen
a47afc3e-7f97-4456-9805-47ecaf099d18,a126bb4a-361a-4898-850d-764988d78355,CID-009,2026-04-04,1424.54,VISA,Completed,SampleGen
3ff027f3-0ab5-4eb6-a887-8be39aee6455,2c37b69c-1b30-4d00-85b5-da53f28a38d0,CID-010,2025-01-09,587.2,VISA,Completed,SampleGen
bb0c5644-3f3c-40f7-9bcd-e2d81235722a,b2e3f3ea-f81e-47ee-80af-b5ac4e76785c,CID-010,2025-02-06,815.57,VISA,Completed,SampleGen
c93d877b-7551-4e9e-a599-2ab41ba656a0,82aff52c-2ea2-4b8b-85e3-038d51cd2944,CID-010,2025-03-16,772.06,Discover,Completed,SampleGen
b29a212a-559d-456a-a82d-7c03d1dbc5f4,b28002aa-ecf8-46c7-ae56-510d6ffcab55,CID-010,2025-05-01,799.24,AmEx,Completed,SampleGen
7aa2d900-e7ec-494d-975b-55ab3719dd91,cefe870a-35e5-4870-92c0-91fa5f80a8bf,CID-010,2025-05-02,619.84,AmEx,Completed,SampleGen
2e4c5f56-7916-4a05-9bc3-ef8bf7d823d2,26eb05cb-eb67-4ac3-98ba-4b547fd57c35,CID-010,2025-06-27,293.59,MC,Completed,SampleGen
8d861202-877c-4e05-a94a-1c589a6f96fe,0d52dac2-92c0-4633-9eba-837ce9ae8710,CID-010,2025-07-02,565.47,VISA,Completed,SampleGen
39903dda-1cab-4747-9126-c414b53ed4c6,04efe960-399d-48bb-bee3-e39ff7fa5f46,CID-010,2025-07-16,1440.86,MC,Completed,SampleGen
1c3b4f35-af97-4b99-b5ec-37ac54153eb6,ba9de723-3d3b-4d46-b290-fceac2d5d973,CID-010,2025-08-10,913.45,MC,Completed,SampleGen
22e9f269-3b68-4f00-88de-5642df168628,aeb0cf3f-88dc-4574-b7c9-b67d1fd5e0e6,CID-010,2025-08-21,967.8,Discover,Completed,SampleGen
ad688c2e-15d5-4a66-b778-cd7719eb6401,e3469790-1efb-4fd9-a576-9a649730b946,CID-010,2025-09-07,880.83,AmEx,Completed,SampleGen
8dfdbfd2-762d-423a-a8d5-efa2b2a0dd0c,b2c862c4-1437-4ca6-aaca-df04de425fe9,CID-010,2025-09-21,717.72,VISA,Completed,SampleGen
ed3be240-c8d9-4e0d-a345-9d3dee6ce6a0,ed1ead9b-22f9-4c67-8ac7-94ee08424dff,CID-010,2025-10-04,511.09,VISA,Completed,SampleGen
8dbb5774-e6e2-49a3-b1cd-48a93e05b7c7,0aba89e7-c394-42c4-97fb-7e1efe54fb04,CID-010,2025-10-30,326.23,MC,Completed,SampleGen
8f69eaf6-ee0f-4ed9-982a-a679ae8983fe,de45b272-6b10-4c58-bdfa-cfe7e11b80c1,CID-010,2025-11-03,1141.81,PayPal,Completed,SampleGen
38aaf3af-4f14-444b-b2ca-b4397b23e755,034df519-cb73-4d57-85c2-67e1cb95de32,CID-010,2025-11-22,337.09,AmEx,Completed,SampleGen
173400ad-b447-4353-8edb-92c367b12091,5414c621-8de4-42f8-8566-1aa2ef1e6d6b,CID-010,2025-12-04,864.5,MC,Completed,SampleGen
6de9f02b-4182-45db-bd76-2156432bd5bf,182e4f7e-6c0b-42db-9957-3a2fdea21934,CID-010,2025-12-12,848.18,PayPal,Completed,SampleGen
