OrderID,SalesChannelID,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
3ad60de5-a9c6-448d-8528-55f7708e29e7,Camping,F100016,CID-002,CA-0003,2025-01-25,Cancelled,2159.92,188.99,2348.91,MC,USD,SampleGen
27eeaba0-6681-4494-8d51-5d5945ba1fa6,Camping,F100017,CID-002,CA-0003,2025-02-22,Pending,949.95,83.12,1033.07,VISA,USD,SampleGen
0cbdd629-56e2-4af6-8e5d-44b91b2c03ab,Camping,F100018,CID-002,CA-0003,2025-03-28,Completed,314.96,27.55,342.51,AmEx,USD,SampleGen
d4c16e60-9475-4ff7-9684-3764696f7c4d,Camping,F100019,CID-002,CA-0003,2025-04-11,Pending,179.98,15.75,195.73,PayPal,USD,SampleGen
75af5874-f0a4-4341-8913-2410c0dea3af,Camping,F100020,CID-002,CA-0003,2025-05-04,Completed,159.98,14.0,173.98,VISA,USD,SampleGen
a929f0ed-d75c-465e-826b-5e78c60b3531,Camping,F100021,CID-002,CA-0003,2025-06-23,Completed,1239.93,108.49,1348.42,VISA,USD,SampleGen
0d599cf1-6cf4-4117-b7b7-808c454543b4,Camping,F100022,CID-002,CA-0003,2025-07-19,Pending,184.98,16.18,201.16,AmEx,USD,SampleGen
0185db3e-1975-495a-b7f6-96cde8e8ab04,Camping,F100023,CID-002,CA-0003,2025-08-10,Completed,1439.92,125.99,1565.91,VISA,USD,SampleGen
2e8d60cb-22ec-4112-96ee-adf03d6f229a,Camping,F100024,CID-002,CA-0003,2025-09-24,Completed,509.95,44.62,554.57,VISA,USD,SampleGen
e31011a5-1424-4a22-a656-3f911d89d5df,Camping,F100025,CID-002,CA-0003,2025-10-12,Completed,2429.93,212.62,2642.55,VISA,USD,SampleGen
ab2bb785-7b66-42ef-a9ae-59c5baed8cf2,Camping,F100026,CID-002,CA-0003,2025-11-11,Shipped,929.97,81.36,1011.33,AmEx,USD,SampleGen
e1bae51c-ef27-4227-b4a4-f83a35c4d7b3,Camping,F100027,CID-002,CA-0003,2025-12-11,Completed,329.99,28.87,358.86,PayPal,USD,SampleGen
b42f3388-b777-4bf0-bf72-35821c2faa6e,Camping,F100028,CID-002,CA-0003,2026-01-31,Completed,1059.96,92.74,1152.7,MC,USD,SampleGen
588630f1-47db-4d83-8eef-d245fa8d3287,Camping,F100029,CID-002,CA-0003,2026-02-02,Completed,689.95,60.37,750.32,AmEx,USD,SampleGen
69acd468-c52f-44c4-a569-a55020baaa9f,Camping,F100030,CID-002,CA-0003,2026-03-13,Completed,1319.96,115.5,1435.46,Discover,USD,SampleGen
524d93a7-f5b6-4395-9239-12b1b69cea83,Camping,F100031,CID-002,CA-0003,2026-04-13,Completed,159.98,14.0,173.98,AmEx,USD,SampleGen
8e6d4d35-99dc-4c14-870d-162730e49f25,Camping,F100032,CID-003,CA-0005,2025-01-16,Completed,1039.96,90.99,1130.95,MC,USD,SampleGen
d0133b60-ac26-46cb-9d63-e988e530de79,Camping,F100033,CID-003,CA-0005,2025-02-26,Completed,1379.91,120.74,1500.65,VISA,USD,SampleGen
240afe60-6bb8-48c8-b813-6014a95fced6,Camping,F100034,CID-003,CA-0005,2025-03-31,Completed,349.97,30.62,380.59,VISA,USD,SampleGen
17c9c6d7-647a-479c-9060-3d66c8722240,Camping,F100035,CID-003,CA-0005,2025-04-20,Completed,959.95,84.0,1043.95,PayPal,USD,SampleGen
65503958-ea74-4ba7-b1e6-e98bb46f637c,Camping,F100036,CID-003,CA-0005,2025-05-31,Completed,1829.91,160.11,1990.02,VISA,USD,SampleGen
21d49ae8-09f8-49a4-80af-7fa3fb69f7cf,Camping,F100037,CID-003,CA-0005,2025-06-10,Completed,3309.9,289.61,3599.51,PayPal,USD,SampleGen
e70a524c-9b79-46f4-9511-78971fe9cf44,Camping,F100038,CID-003,CA-0005,2025-07-06,Completed,419.98,36.74,456.72,MC,USD,SampleGen
87ee5db5-0dc4-4eee-9c74-959ff17f76cd,Camping,F100039,CID-003,CA-0005,2025-08-05,Pending,149.98,13.12,163.1,VISA,USD,SampleGen
0aee23d6-655b-4e31-b17e-4db3d9b3a16f,Camping,F100040,CID-003,CA-0005,2025-09-19,Pending,1979.9,173.24,2153.14,MC,USD,SampleGen
3ac18e7d-3f4c-4ef9-af52-5b100134a747,Camping,F100041,CID-003,CA-0005,2025-10-10,Completed,774.95,67.8,842.75,AmEx,USD,SampleGen
50efa7ef-3082-464f-ac33-6dd6640fcea4,Camping,F100042,CID-003,CA-0005,2025-11-22,Pending,79.99,7.0,86.99,AmEx,USD,SampleGen
62980fcc-f9b8-48d0-92d2-2d9b3a39aecd,Camping,F100043,CID-003,CA-0005,2025-12-22,Completed,839.96,73.5,913.46,VISA,USD,SampleGen
b0045ece-4b94-481b-b753-d5d02be1a781,Camping,F100044,CID-003,CA-0005,2026-01-13,Completed,1119.93,97.99,1217.92,MC,USD,SampleGen
8d1e2fd7-3970-4a2b-9a4f-290c9629e534,Camping,F100045,CID-003,CA-0005,2026-02-02,Completed,969.93,84.86,1054.79,VISA,USD,SampleGen
b310dfb3-0baa-4378-9d0e-cf617906ee08,Camping,F100046,CID-003,CA-0005,2026-03-21,Completed,1219.92,106.74,1326.66,VISA,USD,SampleGen
7687512c-8bef-4352-aec7-4b6d9738a92a,Camping,F100047,CID-003,CA-0005,2026-04-18,Completed,569.96,49.87,619.83,VISA,USD,SampleGen
a024a436-f7c7-4fcb-851d-9e59345800d7,Camping,F100048,CID-004,CA-0007,2025-01-01,Completed,829.97,72.62,902.59,VISA,USD,SampleGen
5d79772b-9875-470e-8c32-29a4d56a7031,Camping,F100049,CID-004,CA-0007,2025-02-23,Completed,1944.93,170.18,2115.11,MC,USD,SampleGen
2440e642-b247-40bd-9fe6-df79a7bfaa90,Camping,F100050,CID-004,CA-0007,2025-03-27,Completed,1699.94,148.74,1848.68,AmEx,USD,SampleGen
e2f69c68-52c7-4f79-bb8a-d23e6a94e0d0,Camping,F100051,CID-004,CA-0007,2025-04-27,Completed,1499.95,131.24,1631.19,VISA,USD,SampleGen
0325d2ca-595c-495f-892e-340c4806fd5a,Camping,F100052,CID-004,CA-0007,2025-05-30,Pending,959.97,83.99,1043.96,VISA,USD,SampleGen
fd2be01a-eb46-42c5-8130-f8db1aaf1c11,Camping,F100053,CID-004,CA-0007,2025-06-04,Completed,449.99,39.37,489.36,MC,USD,SampleGen
2b2d9f7a-ee4b-44a8-bb45-5beaf6205d2d,Camping,F100054,CID-004,CA-0007,2025-07-12,Completed,629.96,55.13,685.09,Discover,USD,SampleGen
1d0f5241-9bda-4f8c-845e-315826e220df,Camping,F100055,CID-004,CA-0007,2025-08-13,Completed,839.9,73.49,913.39,MC,USD,SampleGen
39ab65f8-c674-4bcd-aead-2bd098a26013,Camping,F100056,CID-004,CA-0007,2025-09-25,Shipped,1859.91,162.74,2022.65,AmEx,USD,SampleGen
b537130a-dfe9-4273-8d08-ce5581c563d4,Camping,F100057,CID-004,CA-0007,2025-10-12,Completed,899.98,78.75,978.73,Discover,USD,SampleGen
12801854-0d7f-42c0-88e1-49fb5d43fd68,Camping,F100058,CID-004,CA-0007,2025-11-01,Completed,964.91,84.42,1049.33,MC,USD,SampleGen
43961ac7-7629-4961-859a-9b5b666b87b6,Camping,F100059,CID-004,CA-0007,2025-12-09,Completed,429.95,37.62,467.57,MC,USD,SampleGen
31b50e36-a9aa-4b53-ba2f-e939eb6785ce,Camping,F100060,CID-004,CA-0007,2026-01-20,Completed,1099.92,96.25,1196.17,MC,USD,SampleGen
14a35bc9-8c27-41e8-a220-31c723d6d834,Camping,F100061,CID-004,CA-0007,2026-02-05,Shipped,169.99,14.87,184.86,VISA,USD,SampleGen
5ef7ecb8-15c7-47a8-b30d-0682e638a577,Camping,F100062,CID-004,CA-0007,2026-03-15,Pending,829.95,72.61,902.56,VISA,USD,SampleGen
25d0af8c-c539-4c20-a921-ef1cc881e903,Camping,F100063,CID-004,CA-0007,2026-04-24,Completed,1069.92,93.62,1163.54,MC,USD,SampleGen
13abca84-4a35-486d-b87e-479eede31c45,Camping,F100064,CID-005,CA-0009,2025-01-04,Completed,179.98,15.75,195.73,MC,USD,SampleGen
35e238ba-1146-4627-a2fa-a0203c8ffd4f,Camping,F100065,CID-005,CA-0009,2025-02-13,Completed,299.96,26.24,326.2,Discover,USD,SampleGen
e08bce42-dc23-452b-b405-f3409faf472f,Camping,F100066,CID-005,CA-0009,2025-03-20,Completed,1929.93,168.86,2098.79,MC,USD,SampleGen
3cbba7a2-192f-4fa8-b18b-ef37f305049f,Camping,F100067,CID-005,CA-0009,2025-04-19,Completed,884.94,77.43,962.37,AmEx,USD,SampleGen
344f4b1b-45d5-46f1-9970-daaea6cdbd81,Camping,F100068,CID-005,CA-0009,2025-05-31,Completed,654.97,57.3,712.27,AmEx,USD,SampleGen
41410976-b903-48ec-97c1-ba5ef906aaf5,Camping,F100069,CID-005,CA-0009,2025-06-08,Completed,539.98,47.24,587.22,MC,USD,SampleGen
1e8ca3a0-2c87-4a13-8f90-05dd3f6678f6,Camping,F100070,CID-005,CA-0009,2025-07-19,Completed,1029.96,90.11,1120.07,MC,USD,SampleGen
3b703d6e-a2e0-45ab-95d9-8ed712c495a8,Camping,F100071,CID-005,CA-0009,2025-08-01,Completed,159.98,14.0,173.98,MC,USD,SampleGen
f34c04fa-aa73-4d02-b87f-d0598f87e3dd,Camping,F100072,CID-005,CA-0009,2025-09-09,Pending,1689.9,147.87,1837.77,PayPal,USD,SampleGen
c16da796-a13e-47e8-bb6c-972eab9ad6fd,Camping,F100073,CID-005,CA-0009,2025-10-05,Completed,719.96,62.99,782.95,AmEx,USD,SampleGen
4ae559c9-fca2-4a07-bd2b-ba18e6da45a5,Camping,F100074,CID-005,CA-0009,2025-11-07,Completed,759.95,66.49,826.44,VISA,USD,SampleGen
a3864398-e75c-4046-b15c-3ba72cbaac70,Camping,F100075,CID-005,CA-0009,2025-12-27,Shipped,899.96,78.74,978.7,PayPal,USD,SampleGen
ae48157a-71a0-4544-84f3-ca11a3d54ecf,Camping,F100076,CID-005,CA-0009,2026-01-04,Completed,369.97,32.37,402.34,MC,USD,SampleGen
c63064a7-2e48-4cce-8125-98a8d1d82173,Camping,F100077,CID-005,CA-0009,2026-02-07,Completed,1249.91,109.37,1359.28,VISA,USD,SampleGen
3fc91868-d27d-4310-bd9b-6930e6f3f08f,Camping,F100078,CID-005,CA-0009,2026-03-16,Completed,1524.91,133.42,1658.33,VISA,USD,SampleGen
702009c5-7b6b-4824-8b8e-c09474f4cae8,Camping,F100079,CID-005,CA-0009,2026-04-07,Completed,579.96,50.75,630.71,VISA,USD,SampleGen
6c034c2f-b4dc-42c9-80d1-70c8e277921a,Camping,F100080,CID-006,CA-0011,2025-01-19,Completed,1439.94,125.99,1565.93,MC,USD,SampleGen
5ed3601e-5d77-4022-951d-260ca1a15dd4,Camping,F100081,CID-006,CA-0011,2025-02-11,Completed,2059.93,180.24,2240.17,VISA,USD,SampleGen
a57e8066-e501-4f61-b666-898636fa38ca,Camping,F100082,CID-006,CA-0011,2025-03-01,Completed,659.98,57.75,717.73,MC,USD,SampleGen
a77ff7e2-d43b-4d46-9646-88efa5af9af4,Camping,F100083,CID-006,CA-0011,2025-04-15,Completed,939.95,82.24,1022.19,MC,USD,SampleGen
53ddae8c-8f40-46f6-80db-3ec494c28fa5,Camping,F100084,CID-006,CA-0011,2025-05-08,Completed,1849.9,161.87,2011.77,Discover,USD,SampleGen
21cf0494-3cf9-4e02-8016-e038514b6e37,Camping,F100085,CID-006,CA-0011,2025-06-19,Completed,1639.92,143.5,1783.42,MC,USD,SampleGen
9ba3f93d-bd22-46d4-a59e-1a810f207b00,Camping,F100086,CID-006,CA-0011,2025-07-09,Completed,79.99,7.0,86.99,MC,USD,SampleGen
0888b724-bad7-40a6-9cfc-dc061815472a,Camping,F100087,CID-006,CA-0011,2025-08-10,Completed,1654.93,144.81,1799.74,Discover,USD,SampleGen
d349b1ae-739e-4c3e-9907-77c6267b88bc,Camping,F100088,CID-006,CA-0011,2025-09-02,Completed,989.96,86.62,1076.58,VISA,USD,SampleGen
6950130a-0eb6-44ec-80a8-7c71c4348fbd,Camping,F100089,CID-006,CA-0011,2025-10-28,Completed,1999.92,174.99,2174.91,MC,USD,SampleGen
fbbf9f27-dc07-44b3-aea3-5846150e0def,Camping,F100090,CID-006,CA-0011,2025-11-13,Cancelled,149.98,13.12,163.1,VISA,USD,SampleGen
24e74cd0-895a-4c42-a74b-88e74651c3c8,Camping,F100091,CID-006,CA-0011,2025-12-11,Completed,884.93,77.43,962.36,PayPal,USD,SampleGen
f6bdb589-d7f3-4cf2-9f12-c2fbc58a2adb,Camping,F100092,CID-006,CA-0011,2026-01-19,Completed,659.96,57.74,717.7,MC,USD,SampleGen
72d3b1fd-05b2-4610-9cf6-033bd5aa6e92,Camping,F100093,CID-006,CA-0011,2026-02-19,Shipped,579.98,50.75,630.73,VISA,USD,SampleGen
341fba1a-3b90-4581-88fd-2bdfc70e0a89,Camping,F100094,CID-006,CA-0011,2026-03-07,Completed,2129.91,186.36,2316.27,VISA,USD,SampleGen
d95cc0e1-4a11-45c2-b286-b41ecd4441af,Camping,F100095,CID-006,CA-0011,2026-04-13,Cancelled,734.96,64.3,799.26,MC,USD,SampleGen
914e5db9-129d-4dd6-ac8e-b04a0caf77f5,Camping,F100096,CID-007,CA-0013,2025-01-19,Completed,969.91,84.86,1054.77,Discover,USD,SampleGen
64b21432-a3e7-4848-9f13-7147116beb5a,Camping,F100097,CID-007,CA-0013,2025-02-16,Completed,569.95,49.87,619.82,VISA,USD,SampleGen
ffddf568-963e-4951-8278-62806e8ff40e,Camping,F100098,CID-007,CA-0013,2025-03-24,Shipped,269.97,23.62,293.59,VISA,USD,SampleGen
7cf2bb13-e553-41d1-92f1-c637edf90a8f,Camping,F100099,CID-007,CA-0013,2025-04-20,Completed,1009.93,88.37,1098.3,VISA,USD,SampleGen
cb1cac17-4657-4552-bf88-982e034a5c22,Camping,F100100,CID-007,CA-0013,2025-05-22,Completed,1339.94,117.24,1457.18,VISA,USD,SampleGen
f0cbe543-4aba-47ca-bac6-7a8b0c7aa2ce,Camping,F100101,CID-007,CA-0013,2025-06-08,Completed,389.97,34.12,424.09,AmEx,USD,SampleGen
855473ae-ab7f-4f43-8247-b8695a363806,Camping,F100102,CID-007,CA-0013,2025-07-31,Pending,1479.92,129.5,1609.42,MC,USD,SampleGen
c5061e9e-ebd0-4132-a7ac-496cb0669b4c,Camping,F100103,CID-007,CA-0013,2025-08-15,Pending,809.96,70.87,880.83,Discover,USD,SampleGen
0ff5f5d2-49c3-4db4-b6fb-b5801adc1d22,Camping,F100104,CID-007,CA-0013,2025-09-19,Completed,659.98,57.75,717.73,Discover,USD,SampleGen
fc603905-d4fe-4115-9b0b-1278c080f1f6,Camping,F100105,CID-007,CA-0013,2025-10-04,Pending,529.96,46.37,576.33,MC,USD,SampleGen
f0db159e-2abb-494c-9b92-32b1e534b365,Camping,F100106,CID-007,CA-0013,2025-11-07,Completed,909.95,79.62,989.57,MC,USD,SampleGen
7fc0827a-bc62-4826-b1b0-a77a15f727c3,Camping,F100107,CID-007,CA-0013,2025-12-05,Pending,74.99,6.56,81.55,VISA,USD,SampleGen
a3546c93-2a74-41f4-97ce-773d5611619e,Camping,F100108,CID-007,CA-0013,2026-01-06,Completed,499.97,43.75,543.72,VISA,USD,SampleGen
69836665-1e5b-4498-b7ec-a8d284aac68d,Camping,F100109,CID-007,CA-0013,2026-02-01,Completed,909.95,79.62,989.57,AmEx,USD,SampleGen
376c52e1-9315-43b9-8d39-8832e837aaa8,Camping,F100110,CID-007,CA-0013,2026-03-12,Completed,2349.91,205.61,2555.52,AmEx,USD,SampleGen
e6b3b345-e50e-43ff-8aa6-88215d36b7e7,Camping,F100111,CID-007,CA-0013,2026-04-29,Completed,304.97,26.69,331.66,AmEx,USD,SampleGen
f1813273-9a37-4a06-adaa-3cb729775a97,Camping,F100112,CID-008,CA-0014,2025-01-09,Completed,479.97,42.0,521.97,MC,USD,SampleGen
5cfeaf2f-ef17-4df4-af17-345b91f8d5d0,Camping,F100113,CID-008,CA-0014,2025-02-27,Shipped,299.98,26.25,326.23,PayPal,USD,SampleGen
b8e183ee-a908-4faa-9b32-9363c9bdac89,Camping,F100114,CID-008,CA-0014,2025-03-25,Completed,819.95,71.75,891.7,AmEx,USD,SampleGen
5032c6f6-8b73-42f2-8543-39f1b3c8695a,Camping,F100115,CID-008,CA-0014,2025-04-20,Cancelled,1269.92,111.11,1381.03,VISA,USD,SampleGen
6db27781-5b2e-441e-8565-9fea47f822ad,Camping,F100116,CID-008,CA-0014,2025-05-20,Completed,149.99,13.12,163.11,MC,USD,SampleGen
895bcf3f-2870-452b-9ff8-9884ca0645b1,Camping,F100117,CID-008,CA-0014,2025-06-20,Completed,1229.93,107.62,1337.55,AmEx,USD,SampleGen
42295b8d-9ecb-4d47-aaab-fb6c9369a9e3,Camping,F100118,CID-008,CA-0014,2025-07-18,Completed,1644.91,143.93,1788.84,MC,USD,SampleGen
777c5776-6258-44a5-a096-d0bc362a3463,Camping,F100119,CID-008,CA-0014,2025-08-17,Pending,1319.94,115.5,1435.44,AmEx,USD,SampleGen
2229589c-0cbb-4b0f-80a5-a1e0453998d6,Camping,F100120,CID-008,CA-0014,2025-09-25,Completed,389.97,34.12,424.09,Discover,USD,SampleGen
7469d18c-9bd5-4191-83af-63fefdffd5b2,Camping,F100121,CID-008,CA-0014,2025-10-13,Completed,599.98,52.49,652.47,MC,USD,SampleGen
a5af4cdb-3e13-49c9-99f9-ab1f9c878ad2,Camping,F100122,CID-008,CA-0014,2025-11-05,Completed,779.94,68.24,848.18,PayPal,USD,SampleGen
38f09d34-cb44-46e7-9333-7ceb6ef86c34,Camping,F100123,CID-008,CA-0014,2025-12-05,Completed,219.99,19.25,239.24,MC,USD,SampleGen
c6bcca8d-1064-4a30-8e70-f56ddd790464,Camping,F100124,CID-008,CA-0014,2026-01-19,Completed,1759.92,153.99,1913.91,MC,USD,SampleGen
8c621b4b-f09b-4e55-9cf2-dfbf6463bd58,Camping,F100125,CID-008,CA-0014,2026-02-26,Completed,1079.94,94.5,1174.44,MC,USD,SampleGen
0e649ed1-bba0-4e10-ae14-bf166692a003,Camping,F100126,CID-008,CA-0014,2026-03-21,Cancelled,1464.92,128.18,1593.1,VISA,USD,SampleGen
ef90bf77-1c1c-4443-823d-4590121fff6e,Camping,F100127,CID-008,CA-0014,2026-04-07,Shipped,1089.92,95.37,1185.29,PayPal,USD,SampleGen
dce207fb-bfa3-4da9-8a43-3e51c749cdef,Camping,F100128,CID-009,CA-0016,2025-01-09,Completed,839.94,73.49,913.43,AmEx,USD,SampleGen
2178fd0c-8dd9-4146-91c2-13317589043b,Camping,F100129,CID-009,CA-0016,2025-02-26,Pending,659.97,57.75,717.72,AmEx,USD,SampleGen
279a9486-c88c-4f09-9def-bd47a494d6a0,Camping,F100130,CID-009,CA-0016,2025-03-17,Completed,1209.91,105.87,1315.78,AmEx,USD,SampleGen
405d060e-c775-4d52-9db2-8c8ef83ad4c2,Camping,F100131,CID-009,CA-0016,2025-04-06,Shipped,2539.92,222.24,2762.16,VISA,USD,SampleGen
37f29bc3-69f6-46a7-8ed1-0b1e84afd161,Camping,F100132,CID-009,CA-0016,2025-05-19,Completed,269.97,23.62,293.59,MC,USD,SampleGen
9b2f2b89-9d27-42ae-ad72-91871fceeb3c,Camping,F100133,CID-009,CA-0016,2025-06-10,Completed,1339.92,117.24,1457.16,VISA,USD,SampleGen
a04bc062-7021-4d6d-a15d-0493432b66aa,Camping,F100134,CID-009,CA-0016,2025-07-19,Completed,1289.95,112.87,1402.82,VISA,USD,SampleGen
c2236d5e-3165-447b-bb84-9b8ee7b0dc3e,Camping,F100135,CID-009,CA-0016,2025-08-29,Completed,1264.89,110.67,1375.56,PayPal,USD,SampleGen
8fcc8a6e-af7c-4b95-aae1-871fd85ed57a,Camping,F100136,CID-009,CA-0016,2025-09-15,Shipped,979.94,85.75,1065.69,AmEx,USD,SampleGen
0e196834-1d23-4785-a5a5-6edfaf546c48,Camping,F100137,CID-009,CA-0016,2025-10-31,Completed,909.92,79.62,989.54,AmEx,USD,SampleGen
8b3f6ee4-468d-4588-ac52-5791184cc3b8,Camping,F100138,CID-009,CA-0016,2025-11-07,Completed,1504.91,131.68,1636.59,VISA,USD,SampleGen
15754803-8f9c-4830-b5c0-79a94406dbbb,Camping,F100139,CID-009,CA-0016,2025-12-16,Completed,479.97,42.0,521.97,AmEx,USD,SampleGen
00d54e1a-9035-4c9f-826c-937be3216852,Camping,F100140,CID-009,CA-0016,2026-01-02,Completed,714.95,62.56,777.51,VISA,USD,SampleGen
6290ad9f-a763-40a3-8ae4-c779b09afa2f,Camping,F100141,CID-009,CA-0016,2026-02-02,Completed,2049.93,179.36,2229.29,VISA,USD,SampleGen
1707d363-a981-400a-85ab-2a8340558066,Camping,F100142,CID-009,CA-0016,2026-03-11,Completed,509.96,44.62,554.58,VISA,USD,SampleGen
fcfb4cc3-2924-4b4f-b674-6ceeb40cb955,Camping,F100143,CID-009,CA-0016,2026-04-29,Cancelled,659.97,57.75,717.72,MC,USD,SampleGen
4a105965-cb85-419c-a246-68e98daf0841,Camping,F100144,CID-010,CA-0018,2025-01-02,Completed,549.96,48.12,598.08,VISA,USD,SampleGen
92170994-e2a3-4754-ae4b-434acd6f89a1,Camping,F100145,CID-010,CA-0018,2025-02-26,Completed,269.97,23.62,293.59,PayPal,USD,SampleGen
d7124553-e473-4acf-8b52-7b53d7eaf4d6,Camping,F100146,CID-010,CA-0018,2025-03-17,Completed,999.94,87.49,1087.43,MC,USD,SampleGen
34ab068c-21d2-4fef-b189-e1c74fc503ec,Camping,F100147,CID-010,CA-0018,2025-04-18,Completed,1379.93,120.74,1500.67,AmEx,USD,SampleGen
21530dcc-600a-4112-9fdd-77cb50db2a6a,Camping,F100148,CID-010,CA-0018,2025-05-19,Completed,1109.94,97.12,1207.06,PayPal,USD,SampleGen
8d674750-8124-420c-ab64-b041d5336092,Camping,F100149,CID-010,CA-0018,2025-06-29,Pending,189.99,16.62,206.61,VISA,USD,SampleGen
dda20560-6992-41d7-b4f0-7a6e0c8309be,Camping,F100150,CID-010,CA-0018,2025-07-31,Completed,269.97,23.62,293.59,Discover,USD,SampleGen
a84b0a1c-1e81-47a5-a68a-a8c7407be4e0,Camping,F100151,CID-010,CA-0018,2025-08-15,Shipped,989.97,86.62,1076.59,PayPal,USD,SampleGen
25d5d62d-3955-4066-a9cf-aa1905147abf,Camping,F100152,CID-010,CA-0018,2025-09-08,Completed,329.97,28.87,358.84,VISA,USD,SampleGen
c7a659a7-7f17-41b5-9f11-237ff8b0f6f0,Camping,F100153,CID-010,CA-0018,2025-10-08,Pending,989.97,86.62,1076.59,PayPal,USD,SampleGen
1c0aa55f-91d1-405e-8652-a293ae0cd4bd,Camping,F100154,CID-010,CA-0018,2025-11-19,Pending,639.95,55.99,695.94,MC,USD,SampleGen
458b18f1-cc6a-46d3-afe5-61cecb38cd43,Camping,F100155,CID-010,CA-0018,2025-12-16,Completed,569.96,49.87,619.83,VISA,USD,SampleGen
97e26b31-91be-4c5b-a144-dbce570b89db,Camping,F100156,CID-010,CA-0018,2026-01-26,Completed,1469.92,128.62,1598.54,VISA,USD,SampleGen
798d5501-c057-461c-b9de-39195720e6e4,Camping,F100157,CID-010,CA-0018,2026-02-05,Completed,329.99,28.87,358.86,Discover,USD,SampleGen
a9f9605e-93ef-4014-bbf4-aa018135d82f,Camping,F100158,CID-010,CA-0018,2026-03-24,Completed,1619.93,141.74,1761.67,MC,USD,SampleGen
a1f68acf-c3fb-4aa1-ac3b-765ca3ed02bb,Camping,F100159,CID-010,CA-0018,2026-04-04,Shipped,1959.92,171.49,2131.41,MC,USD,SampleGen
e235489a-3775-4ba1-bc2b-42fca0515737,Camping,F100160,CID-011,CA-0020,2025-01-22,Completed,2439.9,213.49,2653.39,MC,USD,SampleGen
7ac8b329-fec7-4859-b14c-62d24d0473c4,Camping,F100161,CID-011,CA-0020,2025-02-21,Completed,449.97,39.37,489.34,MC,USD,SampleGen
194fe557-6a2c-4c4b-9a65-73a418eab3a8,Camping,F100162,CID-011,CA-0020,2025-03-29,Pending,1429.94,125.12,1555.06,PayPal,USD,SampleGen
4f31e9d6-032d-4940-b86a-d9eac5595aef,Camping,F100163,CID-011,CA-0020,2025-04-29,Completed,449.97,39.37,489.34,MC,USD,SampleGen
9937f062-ab2d-4d9d-a797-a36fce023889,Camping,F100164,CID-011,CA-0020,2025-05-22,Shipped,599.97,52.5,652.47,VISA,USD,SampleGen
ab860c20-f6ca-4257-824b-706748a92d3e,Camping,F100165,CID-011,CA-0020,2025-06-02,Completed,909.93,79.62,989.55,VISA,USD,SampleGen
