OrderID,OrderLineNumber,ProductID,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
82b8f7c5-7992-4830-b602-0ac44ae040b3,3,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
4c2d6347-12c7-4e8a-b3e6-eeab0464ef0b,1,3022,Backcountry Explorer XC Skis - 190cm,1,549.99,549.99,0.0,48.12
4c2d6347-12c7-4e8a-b3e6-eeab0464ef0b,2,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
4c2d6347-12c7-4e8a-b3e6-eeab0464ef0b,3,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
4c2d6347-12c7-4e8a-b3e6-eeab0464ef0b,4,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
db3cf094-0e69-4ca5-9ecc-6a485599e762,1,3092,All-Mountain Snowboard - 158cm,2,799.99,1599.98,0.0,140.0
db3cf094-0e69-4ca5-9ecc-6a485599e762,2,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
db3cf094-0e69-4ca5-9ecc-6a485599e762,3,3071,Ski Boot Bag - Premium,1,59.99,59.99,0.0,5.25
db3cf094-0e69-4ca5-9ecc-6a485599e762,4,3103,Snowboard Bindings - Pro,1,299.99,299.99,0.0,26.25
9c6c00c2-4150-4461-b2d3-46bdbab2a933,1,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
9c6c00c2-4150-4461-b2d3-46bdbab2a933,2,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
9c6c00c2-4150-4461-b2d3-46bdbab2a933,3,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
74308ba9-d5e6-440f-bb9a-3746b71de492,1,3051,Insulated Ski Jacket - Men's,1,299.99,299.99,0.0,26.25
f017c927-f4c5-483c-993a-1a6105ec3e0c,1,3103,Snowboard Bindings - Pro,1,299.99,299.99,0.0,26.25
f017c927-f4c5-483c-993a-1a6105ec3e0c,2,3033,Women's Performance Ski Boots,1,579.99,579.99,0.0,50.75
04019ca7-eaa8-47f0-9b4b-0e26b41ccf66,1,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
04019ca7-eaa8-47f0-9b4b-0e26b41ccf66,2,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
04019ca7-eaa8-47f0-9b4b-0e26b41ccf66,3,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
17e06128-f33a-4cbf-905d-d02a30d6453b,1,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
71f67fdd-47fe-4090-9698-e314f7872406,1,3022,Backcountry Explorer XC Skis - 190cm,1,549.99,549.99,0.0,48.12
71f67fdd-47fe-4090-9698-e314f7872406,2,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
71f67fdd-47fe-4090-9698-e314f7872406,3,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
6eb6a6a2-f8d6-40ab-a752-19cf9f32415f,1,3103,Snowboard Bindings - Pro,1,299.99,299.99,0.0,26.25
6eb6a6a2-f8d6-40ab-a752-19cf9f32415f,2,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
6eb6a6a2-f8d6-40ab-a752-19cf9f32415f,3,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
a92e9d2a-d7c8-4794-af74-f10eb8633c60,1,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
a92e9d2a-d7c8-4794-af74-f10eb8633c60,2,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
87d6a670-2325-4cf5-9c29-043ebac13c35,1,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
87d6a670-2325-4cf5-9c29-043ebac13c35,2,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
4221360e-a198-4221-b991-11f20dbbb8a9,1,3072,Hand Warmers - 10 Pack,2,14.99,29.98,0.0,2.62
4221360e-a198-4221-b991-11f20dbbb8a9,2,3021,Nordic Classic XC Skis - 185cm,1,349.99,349.99,0.0,30.62
a52332b7-e10b-4bcd-9f89-47b2515f760e,1,3033,Women's Performance Ski Boots,1,579.99,579.99,0.0,50.75
6f4727f1-2774-4451-af78-338cce31cd94,1,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
6f4727f1-2774-4451-af78-338cce31cd94,2,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
6f4727f1-2774-4451-af78-338cce31cd94,3,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
b61bad09-0433-4247-807e-11da93630a3c,1,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
b61bad09-0433-4247-807e-11da93630a3c,2,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
b61bad09-0433-4247-807e-11da93630a3c,3,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
b61bad09-0433-4247-807e-11da93630a3c,4,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
03f14316-cd7f-48d4-aaa7-72be117c59d7,1,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
03f14316-cd7f-48d4-aaa7-72be117c59d7,2,3042,Aluminum All-Mountain Poles - 115cm,2,99.99,199.98,0.0,17.5
03f14316-cd7f-48d4-aaa7-72be117c59d7,3,3062,Anti-Fog Ski Goggles,2,129.99,259.98,0.0,22.75
d8cb6411-d337-4e20-91a4-1893ed8d45ef,1,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
d8cb6411-d337-4e20-91a4-1893ed8d45ef,2,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
d8cb6411-d337-4e20-91a4-1893ed8d45ef,3,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
d8cb6411-d337-4e20-91a4-1893ed8d45ef,4,3051,Insulated Ski Jacket - Men's,1,299.99,299.99,0.0,26.25
32b33207-6442-429c-9879-f11360547ce9,1,3091,Freestyle Snowboard - 155cm,2,649.99,1299.98,0.0,113.75
b113f256-b297-4ea8-811b-f51c564587f8,1,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
709f29e1-b1ed-4b88-a44e-ae822ed0bdc9,1,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
709f29e1-b1ed-4b88-a44e-ae822ed0bdc9,2,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
709f29e1-b1ed-4b88-a44e-ae822ed0bdc9,3,3101,Winter Boots - Insulated,2,159.99,319.98,0.0,28.0
709f29e1-b1ed-4b88-a44e-ae822ed0bdc9,4,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
288b9891-9a6e-4edb-b468-8864f72294a4,1,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
97aab011-b3ca-4d58-af92-489fa4ff1c70,1,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
97aab011-b3ca-4d58-af92-489fa4ff1c70,2,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
97aab011-b3ca-4d58-af92-489fa4ff1c70,3,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
97aab011-b3ca-4d58-af92-489fa4ff1c70,4,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
36afda0c-f144-40df-b67c-4c97060752ea,1,3092,All-Mountain Snowboard - 158cm,1,799.99,799.99,0.0,70.0
36afda0c-f144-40df-b67c-4c97060752ea,2,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
36afda0c-f144-40df-b67c-4c97060752ea,3,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
a3000ddd-c73c-46a5-baaa-8c92a3bafc63,1,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
a3000ddd-c73c-46a5-baaa-8c92a3bafc63,2,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
a3000ddd-c73c-46a5-baaa-8c92a3bafc63,3,3062,Anti-Fog Ski Goggles,2,129.99,259.98,0.0,22.75
a3000ddd-c73c-46a5-baaa-8c92a3bafc63,4,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
077ea741-106b-481b-bcc1-fa2d115d3410,1,3042,Aluminum All-Mountain Poles - 115cm,1,99.99,99.99,0.0,8.75
077ea741-106b-481b-bcc1-fa2d115d3410,2,3072,Hand Warmers - 10 Pack,1,14.99,14.99,0.0,1.31
72a37b05-8d0e-44dc-9dc2-2fc8d03b99f3,1,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
72a37b05-8d0e-44dc-9dc2-2fc8d03b99f3,2,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
fe2d7859-8cd9-4d59-835f-8e8772fbeeee,1,3103,Snowboard Bindings - Pro,1,299.99,299.99,0.0,26.25
fe2d7859-8cd9-4d59-835f-8e8772fbeeee,2,3061,Professional Ski Helmet,2,199.99,399.98,0.0,35.0
fe2d7859-8cd9-4d59-835f-8e8772fbeeee,3,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
98381ad9-a49e-4b1c-b2fd-a145c4724ac5,1,3061,Professional Ski Helmet,2,199.99,399.98,0.0,35.0
98381ad9-a49e-4b1c-b2fd-a145c4724ac5,2,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
98381ad9-a49e-4b1c-b2fd-a145c4724ac5,3,3103,Snowboard Bindings - Pro,1,299.99,299.99,0.0,26.25
ceb3ad0c-43ad-492b-895c-95bd6c870d47,1,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
ceb3ad0c-43ad-492b-895c-95bd6c870d47,2,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
22d31172-561a-42de-b915-69284e4a59bc,1,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
22d31172-561a-42de-b915-69284e4a59bc,2,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
22d31172-561a-42de-b915-69284e4a59bc,3,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
ab77f0ce-eff5-42a7-bdd1-7446eac17455,1,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
dbb58304-2c07-4a91-88bc-6e18e7ff6685,1,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
dbb58304-2c07-4a91-88bc-6e18e7ff6685,2,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
dbb58304-2c07-4a91-88bc-6e18e7ff6685,3,3052,Thermal Base Layer Set - Women's,2,149.99,299.98,0.0,26.25
dbb58304-2c07-4a91-88bc-6e18e7ff6685,4,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
e520b70f-bf4e-4f72-b166-8d5e93d79ffd,1,3101,Winter Boots - Insulated,2,159.99,319.98,0.0,28.0
e520b70f-bf4e-4f72-b166-8d5e93d79ffd,2,3042,Aluminum All-Mountain Poles - 115cm,2,99.99,199.98,0.0,17.5
e520b70f-bf4e-4f72-b166-8d5e93d79ffd,3,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
383883ae-18ff-4bd1-9747-abcfe4339fb2,1,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
383883ae-18ff-4bd1-9747-abcfe4339fb2,2,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
383883ae-18ff-4bd1-9747-abcfe4339fb2,3,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
3d1704da-6e48-4aa6-9ff1-4df19e862f93,1,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
3d1704da-6e48-4aa6-9ff1-4df19e862f93,2,3033,Women's Performance Ski Boots,1,579.99,579.99,0.0,50.75
c1fa27a4-69db-49a7-8cd8-34f081e9db72,1,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
c1fa27a4-69db-49a7-8cd8-34f081e9db72,2,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
45a02059-d36e-4064-b73b-a69918113f8a,1,3033,Women's Performance Ski Boots,1,579.99,579.99,0.0,50.75
45a02059-d36e-4064-b73b-a69918113f8a,2,3041,Carbon Fiber Racing Poles - 120cm,2,179.99,359.98,0.0,31.5
483df665-83b8-45f8-8010-248ef4edc618,1,3071,Ski Boot Bag - Premium,2,59.99,119.98,0.0,10.5
483df665-83b8-45f8-8010-248ef4edc618,2,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
483df665-83b8-45f8-8010-248ef4edc618,3,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
483df665-83b8-45f8-8010-248ef4edc618,4,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
a4f6cb67-0700-47f1-8e5f-03606675a393,1,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
a4f6cb67-0700-47f1-8e5f-03606675a393,2,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
a4f6cb67-0700-47f1-8e5f-03606675a393,3,3061,Professional Ski Helmet,2,199.99,399.98,0.0,35.0
a4f6cb67-0700-47f1-8e5f-03606675a393,4,3021,Nordic Classic XC Skis - 185cm,2,349.99,699.98,0.0,61.25
7fd6f3fd-f011-43c9-ad9b-078f28693820,1,3052,Thermal Base Layer Set - Women's,2,149.99,299.98,0.0,26.25
7fd6f3fd-f011-43c9-ad9b-078f28693820,2,3062,Anti-Fog Ski Goggles,2,129.99,259.98,0.0,22.75
7fd6f3fd-f011-43c9-ad9b-078f28693820,3,3071,Ski Boot Bag - Premium,2,59.99,119.98,0.0,10.5
3c872226-c8a1-438e-9ded-6a040460fa78,1,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
3c872226-c8a1-438e-9ded-6a040460fa78,2,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
29bc313e-8db6-4718-a950-7ce4eb184952,1,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
29bc313e-8db6-4718-a950-7ce4eb184952,2,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
29bc313e-8db6-4718-a950-7ce4eb184952,3,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
29bc313e-8db6-4718-a950-7ce4eb184952,4,3072,Hand Warmers - 10 Pack,2,14.99,29.98,0.0,2.62
3b200ed2-5ace-44c9-a717-123bdff4600d,1,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
484a2ddd-7dec-48eb-b75a-e9d1bd3b00bf,1,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
fed33dc0-ee23-476f-840f-3d1661c2105d,1,3092,All-Mountain Snowboard - 158cm,1,799.99,799.99,0.0,70.0
fed33dc0-ee23-476f-840f-3d1661c2105d,2,3061,Professional Ski Helmet,2,199.99,399.98,0.0,35.0
8d06a65e-9c6a-4660-970d-d2bf87c9e4f9,1,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
63f9979d-ab3b-4e08-b755-e23485a9933e,1,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
38d3bac4-5629-4249-8933-5caf2cd9e730,1,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
38d3bac4-5629-4249-8933-5caf2cd9e730,2,3102,Winter Hiking Boots - Waterproof,2,249.99,499.98,0.0,43.75
38d3bac4-5629-4249-8933-5caf2cd9e730,3,3022,Backcountry Explorer XC Skis - 190cm,1,549.99,549.99,0.0,48.12
38d3bac4-5629-4249-8933-5caf2cd9e730,4,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
9051d927-6b4f-4ba9-8531-f38321ab5f4f,1,3051,Insulated Ski Jacket - Men's,1,299.99,299.99,0.0,26.25
9051d927-6b4f-4ba9-8531-f38321ab5f4f,2,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
937ffb65-ca59-4de6-9bff-07fa8f5a3247,1,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
118a26e3-1d18-4160-8879-dde6468d6f73,1,3022,Backcountry Explorer XC Skis - 190cm,2,549.99,1099.98,0.0,96.25
63994f7c-14a3-4158-8431-f34fcb3ae9e5,1,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
63994f7c-14a3-4158-8431-f34fcb3ae9e5,2,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
63994f7c-14a3-4158-8431-f34fcb3ae9e5,3,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
63994f7c-14a3-4158-8431-f34fcb3ae9e5,4,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
20f3c4b8-ea47-4c1f-8c5c-fe74b678bc05,1,3071,Ski Boot Bag - Premium,1,59.99,59.99,0.0,5.25
20f3c4b8-ea47-4c1f-8c5c-fe74b678bc05,2,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
20f3c4b8-ea47-4c1f-8c5c-fe74b678bc05,3,3051,Insulated Ski Jacket - Men's,1,299.99,299.99,0.0,26.25
2656b575-bad0-4cf5-bfed-58b3012473c9,1,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
2656b575-bad0-4cf5-bfed-58b3012473c9,2,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
fa964fb0-93c3-451b-a7ca-8b6cfd11ca08,1,3052,Thermal Base Layer Set - Women's,2,149.99,299.98,0.0,26.25
fa964fb0-93c3-451b-a7ca-8b6cfd11ca08,2,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
bf2f2c48-5175-4887-843c-72c72490f1b4,1,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
bf2f2c48-5175-4887-843c-72c72490f1b4,2,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
bf2f2c48-5175-4887-843c-72c72490f1b4,3,3041,Carbon Fiber Racing Poles - 120cm,1,179.99,179.99,0.0,15.75
5df8b494-092c-4f7c-9e7d-83aa89cdd5d5,1,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
e0cda196-f542-4db4-8250-582b94df539f,1,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
e0cda196-f542-4db4-8250-582b94df539f,2,3033,Women's Performance Ski Boots,1,579.99,579.99,0.0,50.75
e0cda196-f542-4db4-8250-582b94df539f,3,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
e0cda196-f542-4db4-8250-582b94df539f,4,3092,All-Mountain Snowboard - 158cm,1,799.99,799.99,0.0,70.0
5ac2c28b-edf0-4e6f-90ff-28dc810928ef,1,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
5ac2c28b-edf0-4e6f-90ff-28dc810928ef,2,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
5ac2c28b-edf0-4e6f-90ff-28dc810928ef,3,3052,Thermal Base Layer Set - Women's,2,149.99,299.98,0.0,26.25
5ac2c28b-edf0-4e6f-90ff-28dc810928ef,4,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
200fd94f-4810-4ed1-bff0-8479f1131c04,1,3071,Ski Boot Bag - Premium,1,59.99,59.99,0.0,5.25
98c4e8a8-33d3-4e4a-9349-977b94215930,1,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
98c4e8a8-33d3-4e4a-9349-977b94215930,2,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
98c4e8a8-33d3-4e4a-9349-977b94215930,3,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
98c4e8a8-33d3-4e4a-9349-977b94215930,4,3062,Anti-Fog Ski Goggles,2,129.99,259.98,0.0,22.75
93b419e3-2b28-4a4c-b1de-241f8e169175,1,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
93b419e3-2b28-4a4c-b1de-241f8e169175,2,3103,Snowboard Bindings - Pro,2,299.99,599.98,0.0,52.5
93b419e3-2b28-4a4c-b1de-241f8e169175,3,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
c227bc7e-963d-48ce-9490-4072f76265c7,1,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
c227bc7e-963d-48ce-9490-4072f76265c7,2,3091,Freestyle Snowboard - 155cm,1,649.99,649.99,0.0,56.87
c227bc7e-963d-48ce-9490-4072f76265c7,3,3101,Winter Boots - Insulated,2,159.99,319.98,0.0,28.0
c227bc7e-963d-48ce-9490-4072f76265c7,4,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
e420b6ac-d866-48a3-addb-9fdbb9a6cd3e,1,3022,Backcountry Explorer XC Skis - 190cm,2,549.99,1099.98,0.0,96.25
e420b6ac-d866-48a3-addb-9fdbb9a6cd3e,2,3061,Professional Ski Helmet,1,199.99,199.99,0.0,17.5
e420b6ac-d866-48a3-addb-9fdbb9a6cd3e,3,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
e420b6ac-d866-48a3-addb-9fdbb9a6cd3e,4,3071,Ski Boot Bag - Premium,2,59.99,119.98,0.0,10.5
bc091205-0db9-4957-bae9-2ffae9cf59b3,1,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
47bf1300-a036-4ed4-ad73-d1a08dae5cfc,1,3102,Winter Hiking Boots - Waterproof,2,249.99,499.98,0.0,43.75
47bf1300-a036-4ed4-ad73-d1a08dae5cfc,2,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
47bf1300-a036-4ed4-ad73-d1a08dae5cfc,3,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
47bf1300-a036-4ed4-ad73-d1a08dae5cfc,4,3102,Winter Hiking Boots - Waterproof,1,249.99,249.99,0.0,21.87
3d32954c-9a98-47cc-812b-da3a2a1a6c2a,1,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
3d32954c-9a98-47cc-812b-da3a2a1a6c2a,2,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
3d32954c-9a98-47cc-812b-da3a2a1a6c2a,3,3061,Professional Ski Helmet,2,199.99,399.98,0.0,35.0
