PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
556ebfb5-a407-49ad-89cf-04cd9a9f1f47,INV-58ef5de1-81ad-4805-8a1a-125ec6520890,CID-001,2025-07-19,2823.68,VISA,Completed,SampleGen
0245dbb7-29c0-4060-8a7e-49c9c4b36644,INV-4fec233a-81da-42b4-82a1-8aaf68bc1457,CID-001,2025-07-25,1157.4,MC,Completed,SampleGen
7922a95b-aebc-43fa-a5be-268919aa08cd,INV-fdd7d26f-0ce1-40ed-b82a-ac92e7c1825e,CID-001,2025-08-10,2777.0,VISA,Completed,SampleGen
33d83117-3955-4219-bbff-228fc561ba14,INV-867a9d88-0e3e-4738-b0f1-c93cfa9cfede,CID-001,2025-08-09,4540.76,MC,Completed,SampleGen
a0dadd98-4798-49fd-ad9d-9ca20e884694,INV-e37336eb-4c52-4d51-9017-c843a5e9428a,CID-001,2025-08-31,4015.02,VISA,Completed,SampleGen
35b59afa-5208-437d-a2e6-ae3afe39485f,INV-21bb7d7a-4ccd-45f7-8cee-653cb213f1d2,CID-001,2025-09-12,1155.16,VISA,Completed,SampleGen
f5ea225d-2942-4517-b1b6-84118115c79d,INV-deb78467-66f8-4e7a-8f8a-bd468215f987,CID-001,2025-09-13,4519.62,MC,Completed,SampleGen
8ea8567c-306f-4349-a9da-959cc19709c8,INV-25f8680d-d67f-4311-b41d-f5b0a2dfec34,CID-001,2025-09-26,1672.42,VISA,Completed,SampleGen
3a82425a-a2c1-4e0c-881e-d92d2377337a,INV-f7ee12ff-1054-462c-b50e-1a397d9187bf,CID-001,2025-10-15,3054.66,VISA,Completed,SampleGen
27fd4b66-54d5-4f49-9081-f8900dd3f481,INV-b4a64c6d-bbbc-48de-9d99-d24d907ef94a,CID-001,2025-10-13,411.2,PayPal,Completed,SampleGen
39817ef1-40e7-42dc-93cf-332b70339449,INV-7dc85bc4-2d5c-42c6-b177-fc55159f2643,CID-001,2025-10-26,3001.8,AmEx,Completed,SampleGen
ea832ed1-f2ab-4a9c-be45-30aa4274e619,INV-0f21639c-3e13-43cd-b91f-7e9ccda72785,CID-001,2025-10-28,1505.02,MC,Completed,SampleGen
da844b41-692b-425f-85a3-516b7f8fd75a,INV-0617007f-b549-4b7e-9192-ea28e63656ed,CID-001,2025-11-22,4010.86,VISA,Completed,SampleGen
860a5164-c451-4763-ba95-b5b1ede2a76a,INV-b64a0d39-4dd0-412c-8959-ebe70af2256f,CID-001,2025-11-13,1950.24,VISA,Completed,SampleGen
293ad253-ebc5-4c6f-a60f-f53ba2bf9b7c,INV-9171bdad-5bb6-4abb-8726-0b170723230b,CID-001,2025-11-23,6372.52,VISA,Completed,SampleGen
cea8e781-c366-421f-a6db-e4348876ef54,INV-92d54da8-4314-4bc1-9bd6-7d448676cac5,CID-001,2025-12-23,2314.88,MC,Completed,SampleGen
dda0449e-4a15-431b-bbbc-3b52920b8ba6,INV-ef36b35a-9db1-4fc9-a6f2-9e54782813ec,CID-001,2025-12-02,818.12,MC,Completed,SampleGen
f3f2efef-36b3-459b-bb0a-fc428e64b8be,INV-b2ff3aab-c0e6-49e0-8e1a-67203609ba11,CID-001,2025-12-18,2819.46,Discover,Completed,SampleGen
08ab0a8a-da50-4c39-b899-0e10e03636bf,INV-526fcf0e-4d7a-4b39-a62f-a429e119a2ad,CID-001,2026-01-09,1006.8,VISA,Completed,SampleGen
29cbe06e-17ee-4e71-8b48-a4577d963652,INV-02e5e5e1-f65c-4918-99a3-31a8383cb308,CID-001,2026-01-05,922.06,AmEx,Completed,SampleGen
1c3f0a16-5a07-4d0c-a52e-95351abf1f47,INV-9f0099a5-0b76-41da-bbe6-9d4459bc72f0,CID-001,2026-01-12,873.28,VISA,Completed,SampleGen
8809e7a2-6117-4ecb-a555-aac3440564af,INV-5962fa15-db8c-4933-b76a-283fe0ff0f93,CID-001,2026-02-23,1532.5,MC,Completed,SampleGen
a3be121a-968f-47ae-a3c8-6ee788a25d3d,INV-8621bc4c-d423-46db-bdae-4d82d4994b1c,CID-001,2026-02-19,2378.54,Discover,Completed,SampleGen
ba25b530-eaae-4941-b7bc-4cf6b89efc17,INV-8d4e5662-b041-443d-849a-370e3d66d352,CID-001,2026-02-15,5176.84,AmEx,Completed,SampleGen
89176ff3-004c-4dbc-8c6e-3d3ae0eccdfa,INV-46739090-db26-4316-b738-9250667aab51,CID-001,2026-02-06,3697.14,MC,Completed,SampleGen
e73d1b32-1163-487d-96e8-76c14284ac07,INV-c0d301f1-6b47-4c92-b3de-4f124880889f,CID-001,2026-03-01,1263.42,MC,Completed,SampleGen
8f879cb3-894f-4b70-9c71-1a08d5eaa451,INV-356a6fe2-df51-4f0d-bf17-1a2d52fe68cb,CID-001,2026-03-30,1102.24,MC,Completed,SampleGen
637d7574-1c05-4035-8c1c-9157193254e5,INV-addf5333-b492-44d6-aafe-f22b0713ce9e,CID-001,2026-03-30,3294.3,AmEx,Completed,SampleGen
138172a9-3b09-4762-affe-7a769b1c1f7d,INV-782a3020-9f72-4156-bb35-9244330bcd76,CID-001,2026-03-20,1884.44,VISA,Completed,SampleGen
57cdca7f-e700-4dfe-85bc-13675520e2c6,INV-2be06207-f2f5-4c8c-b314-e5f2f2e13f53,CID-001,2026-04-18,2098.6,VISA,Completed,SampleGen
9d1e3ede-e31c-4df5-b561-a14008aa6af5,INV-af042ec7-8574-427b-a4fe-79888f715e6a,CID-001,2026-04-10,3796.78,AmEx,Completed,SampleGen
81ac606b-b907-4bad-a6a0-fa40782b77bd,INV-5ca677e2-c17f-4fcf-b17b-61e73fce6db2,CID-001,2026-04-27,2931.84,VISA,Completed,SampleGen
b3b07273-4079-4e8c-ad62-46df4462ad29,INV-75ef42f3-0f80-4577-9273-601ca7a27dbf,CID-001,2026-04-29,4657.4,AmEx,Completed,SampleGen
ad258c3a-17ef-4979-a530-f2ad4dce5be7,INV-4d8b46ff-80b3-4304-9491-b5e6067ff8f4,CID-001,2026-04-07,1657.56,AmEx,Completed,SampleGen
7bf4fbf2-5b7c-4da9-b4bd-07edad45d9af,INV-f31ee080-e5dc-4c69-a27f-6e1db1206144,CID-002,2025-01-10,966.56,VISA,Completed,SampleGen
b12639ee-7d3f-4b08-ad15-a558150f08af,INV-bdc520a3-caba-47aa-80a9-4285dd05f4ae,CID-002,2025-05-16,521.44,VISA,Completed,SampleGen
11054cc6-4314-444b-9d57-bb5e441a7175,INV-ebd17ad7-a28f-477b-9e20-bbe2b85b7b84,CID-002,2025-10-31,720.6,MC,Completed,SampleGen
9a3c8f20-e719-41a1-9f60-291ee4ec13a2,INV-2ea729ed-7b28-477b-bc4b-8c3e9f7119c1,CID-002,2025-11-09,474.76,AmEx,Completed,SampleGen
036016ef-1712-4b66-bfe2-ff76b467f96b,INV-0bea4c2b-d440-49cc-b5c2-54a83adbbd9a,CID-002,2025-12-07,379.34,VISA,Completed,SampleGen
f155081e-957a-4e48-b0f8-4fd358ce5d80,INV-82d74bc6-a1c5-4f82-b74e-1bb92c390c3a,CID-002,2026-02-04,674.06,VISA,Completed,SampleGen
0f991790-9f57-419c-aad1-5f738e99e632,INV-0f71aecd-0616-466b-9595-1fc5fc2222b4,CID-002,2026-03-22,7224.8,MC,Completed,SampleGen
3f2c130d-c7d3-4352-9d1c-6b4e0b705bf3,INV-99fb8897-bd17-48aa-92e4-1aafff227c5f,CID-003,2025-01-04,3128.9,PayPal,Completed,SampleGen
7a5ab62c-e337-462c-a754-eaa3985ce4d6,INV-d00710c6-c3f5-4207-9d80-e51e13ab33ab,CID-003,2025-02-08,1237.94,AmEx,Completed,SampleGen
fff66a5c-b939-4b58-bb30-774ac074c63e,INV-7a6241be-cdbd-4854-b0c7-aafa8e77a062,CID-003,2025-03-23,2013.9,VISA,Completed,SampleGen
0df4e99e-e045-4147-a1ca-4cf47dd1c9a3,INV-1551479c-88ee-491c-ae4b-f73002e359bd,CID-003,2025-04-23,517.12,MC,Completed,SampleGen
70a55072-a617-4934-9f76-704335b0deca,INV-2b7c5511-bb15-4da5-81eb-1dde11f485c0,CID-003,2025-04-03,1420.14,VISA,Completed,SampleGen
831666c9-3ade-463f-bafa-315aede5de78,INV-91beae5d-f2a8-42e8-98a0-f82634b32323,CID-003,2025-05-05,970.76,MC,Completed,SampleGen
d6ad4998-6d62-4a5f-adb8-0f0386410df3,INV-f4191b56-fe3b-4b6e-b8a2-fb2dc831f0d0,CID-003,2025-06-27,720.7,VISA,Completed,SampleGen
90b7e127-d248-454d-8b8a-ab5cd6f60d41,INV-f2f0bbbe-c85b-4777-97eb-52d98a556a06,CID-003,2025-07-30,1025.84,AmEx,Completed,SampleGen
94ccde9d-5f88-4fd1-9e15-7c5ab83c8218,INV-59a29910-0034-4141-a741-bdb25098ccfa,CID-003,2025-07-11,786.38,MC,Completed,SampleGen
2e7e33fb-48cb-4909-89a5-fe089c1b117f,INV-c097040b-5139-4b00-9b9f-0ac0a5c3f58b,CID-003,2025-08-25,591.26,MC,Completed,SampleGen
4fd87c0b-9fe4-4933-a989-00b440d98d57,INV-2fcc3929-fd58-470d-a06f-f34d6c11abd3,CID-003,2025-08-30,3270.92,VISA,Completed,SampleGen
7e03f2fd-0a2d-4066-9268-a01d17204459,INV-29e96e5c-8d8a-42e7-83df-69be0e6a6884,CID-003,2025-09-03,710.0,Discover,Completed,SampleGen
44555842-db21-44b2-aeb6-0c61c92cdc0c,INV-e044010e-8339-4122-b408-ae2421e2de49,CID-003,2025-09-15,3141.72,MC,Completed,SampleGen
8775652c-170a-4565-a04a-612b1c5817f5,INV-39bf895f-a792-4b8a-aad3-0caac5a14ead,CID-003,2025-10-28,890.32,PayPal,Completed,SampleGen
f3a4cc50-2ab8-453b-b12f-d2a1aee0ec83,INV-48fa85e7-c850-4ef5-84ad-fd6dd6e7729b,CID-003,2025-10-14,4379.74,VISA,Completed,SampleGen
0485f657-5604-4a13-b105-e41fbd11a7cd,INV-f12c250f-9e04-4973-bd54-d4f3015d75e1,CID-003,2025-11-12,2989.06,PayPal,Completed,SampleGen
d608527d-a7ef-40ed-9c0c-4ee7dca9f700,INV-36d3fa1a-c53d-4d24-ba99-7355a620d776,CID-003,2025-11-22,1780.68,AmEx,Completed,SampleGen
106e92e9-0382-4321-80b1-9d9f7b431e83,INV-80390b79-0b03-48a0-9a2e-63197b988fc9,CID-003,2025-12-07,3993.86,VISA,Completed,SampleGen
d92feeae-2333-4dbb-bf9e-9a7df68edd56,INV-78890157-bc5e-42fe-88cc-a734e825e343,CID-003,2025-12-08,1377.86,VISA,Completed,SampleGen
871f0898-2651-41f1-a3c6-8a27dd658ac7,INV-11b26aa4-d7e4-439e-bcd8-2b90655a087d,CID-003,2026-01-29,2208.78,PayPal,Completed,SampleGen
5b8fb011-c04f-4148-b35d-2ee52042063b,INV-c2a88771-9d19-4620-8360-e66dffdbe8aa,CID-003,2026-01-21,1216.76,VISA,Completed,SampleGen
db1be315-3cd1-4700-ac9d-cee4f77ba5f9,INV-7d94a46b-829f-4f93-953d-5b2589fdd99b,CID-003,2026-02-03,1996.84,MC,Completed,SampleGen
b2c13d7c-2ba3-4c51-8d41-f7b46356b66b,INV-9ae0053e-b1cd-4e45-aed0-2594df06210d,CID-003,2026-02-25,1377.9,MC,Completed,SampleGen
e1f6350c-cc94-43c3-a96a-33f0ca30848f,INV-32840e44-d466-4e20-809d-8d03e6c874c7,CID-003,2026-02-13,1144.64,VISA,Completed,SampleGen
8242467e-e0d6-42ad-8353-0e94f274a83d,INV-0582df23-518c-4758-a74b-30108137fb82,CID-003,2026-03-16,1059.9,VISA,Completed,SampleGen
d7c81cf3-1fbf-4e7b-9d7a-8934e5f8c1dc,INV-6a9df49a-1c93-488c-82b0-6f6c52a45819,CID-003,2026-03-29,2505.68,MC,Completed,SampleGen
512e3f9d-daa1-442c-ad53-4a8db5ee3567,INV-a85dde32-bdce-40ad-b4fc-ab460a996129,CID-003,2026-04-23,822.42,Discover,Completed,SampleGen
ef5746c5-e8ec-43f2-aeff-f27942da5e5a,INV-f9009177-58e6-4417-b5e2-899c08aa514c,CID-003,2026-04-03,1008.96,AmEx,Completed,SampleGen
f035e1a1-8e05-493f-b0f3-67feb5c5e733,INV-ece36add-f557-40ed-bf67-1152eeaae249,CID-003,2026-04-09,3968.44,MC,Completed,SampleGen
aff14c61-9af0-4ad4-8208-0c01365fd7e3,INV-efbb4629-4d59-4ef1-850e-caabcd71093e,CID-004,2025-01-15,3504.18,VISA,Completed,SampleGen
6385936b-a3cb-4604-b594-0663dc2d8fa3,INV-7e18761f-120a-4790-95f0-39c6e939787f,CID-004,2025-07-05,3444.8,AmEx,Completed,SampleGen
206a9172-bab4-4181-87cb-0bf317a2a5fa,INV-6fa88291-9d8f-46a9-b3ba-7b05c33ce19b,CID-004,2025-08-28,4534.46,VISA,Completed,SampleGen
c5b7f28f-c02d-477d-959c-54d61e3abf12,INV-3aaac92d-0cb9-4188-ae2f-b69a22ff765a,CID-004,2025-09-25,525.6,AmEx,Completed,SampleGen
bcb327d2-2e7e-4912-aa52-9122a27eccd4,INV-1078fd5b-cb5b-472d-8e3f-3236faa59e22,CID-004,2026-04-08,481.1,MC,Completed,SampleGen
e0267fd1-5103-48d0-a0fe-9b5c0c6ce958,INV-fa764dc1-98c4-43be-bd94-ced427eecbb6,CID-005,2025-02-05,693.1,MC,Completed,SampleGen
ffbb1f54-51bd-4bc6-9e21-bdb8f7e79211,INV-3b0241b6-393c-4c0a-9242-792018546779,CID-005,2025-03-19,1314.3,VISA,Completed,SampleGen
ef0cdd58-d6f2-4acf-b601-ae2f01b06818,INV-de21e34e-d339-4b46-9d92-ab2860afaace,CID-005,2025-04-09,3783.94,VISA,Completed,SampleGen
a4ed8a5d-acf8-4b36-a7bf-f793d7766470,INV-d3c76e84-a298-48ae-950c-e33b82015220,CID-005,2025-05-11,4752.84,VISA,Completed,SampleGen
bf8198f9-a5ef-41f0-9679-51fe8c39ce7c,INV-bf913edf-f024-4b20-b1fc-fdcab985759b,CID-005,2025-06-13,782.16,MC,Completed,SampleGen
6e0e8c1f-93ef-427a-9059-703d32ec9515,INV-341ac8a1-0e0f-4564-81a5-b8612e38682a,CID-005,2025-07-24,339.06,PayPal,Completed,SampleGen
1ddfefa8-862a-4b6c-ba90-bd22185b1b0a,INV-c49b39ed-8ba4-47f9-98fc-7aae7c0939c1,CID-005,2025-08-03,2096.42,Discover,Completed,SampleGen
8277ced2-44ca-4500-9987-49eedad0eac8,INV-80958ad3-bb72-4461-be85-f08bc0f24268,CID-005,2025-09-20,1691.58,VISA,Completed,SampleGen
c4006ec2-8125-4dbb-8731-86158f667e8b,INV-e07c9558-a1fc-458d-935d-597c5cce47df,CID-005,2025-09-09,1144.68,VISA,Completed,SampleGen
12ae1457-3740-4b35-a578-25d0c3375870,INV-7ab80d55-49e7-407a-a8da-edf6f8facfd2,CID-005,2025-10-10,4672.26,VISA,Completed,SampleGen
76020135-acae-40bc-817a-687129af9457,INV-9e5ab217-dcf0-4589-9d1b-4075a41d49fc,CID-005,2025-11-13,2624.38,MC,Completed,SampleGen
4d5f58ba-b465-4431-8d20-3eb523a0fd8e,INV-afb6ded3-9451-45b9-a12b-b44d1f5b957e,CID-005,2025-11-07,4070.24,VISA,Completed,SampleGen
1593f01d-4b93-4eeb-af83-142dc9de206a,INV-cff3c3a9-c433-45b9-bec4-ea43de73c621,CID-005,2025-12-23,4757.08,AmEx,Completed,SampleGen
3b331b88-e174-4e32-8d52-b7ff45540230,INV-8235a437-69d2-4dab-b790-6e6030351f52,CID-005,2025-12-17,474.76,MC,Completed,SampleGen
18442720-cb30-4594-be86-5858d0c4b186,INV-a3f71929-df4a-46b6-9c59-8a4d76929659,CID-005,2026-01-18,767.26,VISA,Completed,SampleGen
ddf25e72-4349-497e-9ea0-911b7113db34,INV-4ed3e140-3fa7-45b0-a025-9ac9b593c733,CID-005,2026-01-24,3752.18,PayPal,Completed,SampleGen
c4be9e75-e22a-420c-b7aa-f476dd8357f2,INV-daf7b040-d120-4230-a6f6-d46fac7945c9,CID-005,2026-02-16,5299.76,MC,Completed,SampleGen
9f8e2fe8-1a35-4d62-8f48-d61556bd2a58,INV-e7b72aa6-4b3d-4c00-9f45-d9c16686627e,CID-005,2026-03-29,2051.92,VISA,Completed,SampleGen
f4503f56-40b7-4579-b53a-1200ae261878,INV-2a9daa15-0f1a-46f1-a16f-272919390678,CID-005,2026-03-09,1144.68,AmEx,Completed,SampleGen
47327b36-1fa8-4f5a-ab4a-1f3e3824a23c,INV-4253e629-7f57-43ec-9bb7-19d5ba9a3606,CID-005,2026-04-30,2997.58,VISA,Completed,SampleGen
a98574da-c150-4aa0-8d48-397c8d472935,INV-ba8f3fa3-93a3-421b-b139-2b62491fe8dd,CID-005,2026-04-28,2827.84,PayPal,Completed,SampleGen
7b88323c-f774-49d9-8ca3-ec228c412d87,INV-e82d0409-bb53-41f1-9b3b-b2e5a05cc70c,CID-006,2025-01-24,623.12,AmEx,Completed,SampleGen
dab1b812-5f7e-4279-bf4b-926ac834b24f,INV-aec46cc7-728a-4ed4-afa7-a77e0da871be,CID-006,2025-02-22,3694.96,PayPal,Completed,SampleGen
d5b864a7-3210-4154-af9b-a8197b231902,INV-18b86113-57fd-4a6a-bdae-0ee474ec3904,CID-006,2025-03-27,953.9,AmEx,Completed,SampleGen
ee834a02-742f-4043-8449-8315032e5135,INV-7509dd11-d4e5-4a52-9b69-b17c058765af,CID-006,2025-04-21,1581.28,MC,Completed,SampleGen
b9bd8c42-88a3-417e-96c3-5eeb895fccb4,INV-bcd893a5-3c3b-42e0-be0c-ed06fb88924b,CID-006,2025-04-24,2350.8,AmEx,Completed,SampleGen
68c1b148-1f79-471b-a1ed-18f8d3a74544,INV-6ec1cc40-c3dc-4768-8827-ca2b6392cccc,CID-006,2025-05-24,2145.2,PayPal,Completed,SampleGen
0a25a855-8959-474a-af6d-cf302d3a2317,INV-0931c168-87a4-49e2-b253-bb6025755fc0,CID-006,2025-06-24,2016.02,MC,Completed,SampleGen
ce63d3ca-2f63-4ffd-9ba4-f64b1514db58,INV-188913d4-4218-4db6-839b-d687c44139ef,CID-006,2025-06-23,856.32,MC,Completed,SampleGen
97a166a3-b1c1-45cc-aca8-85a303140da4,INV-e7f9c9c9-3a39-4520-a539-def67db43222,CID-006,2025-07-16,712.22,VISA,Completed,SampleGen
d6658c78-9ce6-4bf9-9f56-daaafa37f109,INV-f2bc5985-403a-4dec-8d2b-f2f42cd56f2a,CID-006,2025-08-18,1352.4,AmEx,Completed,SampleGen
7a908d7c-ba7d-4fdf-880c-569b166caae9,INV-f9c795da-2f96-475b-b2ed-78e64599037f,CID-006,2025-08-21,1286.58,VISA,Completed,SampleGen
7fe0fec3-4b68-482d-af71-2c37cc6a376c,INV-e4f38ac8-4670-48fd-bffc-18d291ef94e6,CID-006,2025-09-04,1006.78,VISA,Completed,SampleGen
7037aee2-f925-42e2-8896-2bb8b72121ee,INV-61248a8b-57f5-4844-acd0-e0e46f179fb8,CID-006,2025-09-08,2039.28,PayPal,Completed,SampleGen
31378784-26ac-4f4c-96ca-4f543b7dd3e7,INV-28bfe1db-bc8b-440d-8a7f-1f8af8423068,CID-006,2025-10-30,2306.4,VISA,Completed,SampleGen
e61f8117-8547-40a0-9184-b37f3760fd49,INV-f1477794-9f77-4bd6-ac42-9ba6c16beb90,CID-006,2025-11-19,1806.12,PayPal,Completed,SampleGen
5ad7df49-d8f3-48d5-9d7c-3afdd782311e,INV-9e64c2c8-474b-4bd2-a061-42e9b4b8db67,CID-006,2025-11-08,5210.74,Discover,Completed,SampleGen
08d74cbe-fa92-4c05-a2c1-32ee75dd540b,INV-3bf62ac4-1925-41b1-ab29-f66c8a18b7f9,CID-006,2025-12-22,5685.56,VISA,Completed,SampleGen
0dc2d26f-b14e-4682-97d7-1a8329e206bb,INV-7b409d67-fd3e-43d1-952b-ef4b44551f83,CID-006,2025-12-21,1430.88,VISA,Completed,SampleGen
40270bf6-6fbd-4d8b-aad7-3ebe9d6db7d8,INV-aaae8c46-0039-4e92-9761-7d8e160149a1,CID-006,2026-01-13,771.56,VISA,Completed,SampleGen
460d0651-e355-45ab-b3a7-42ef6da13664,INV-f6da8365-7b22-46e9-a4d0-6996c1702451,CID-006,2026-01-25,2378.54,MC,Completed,SampleGen
c697c0c4-b220-46ef-91a7-a427e091be31,INV-68670bbe-9e19-403f-b257-fa952d1369ef,CID-006,2026-02-25,411.2,AmEx,Completed,SampleGen
2c36b5e9-5aa4-40ab-951d-6f767df323fc,INV-7fccd52c-d8e8-48bd-baa3-f6ec8eb65027,CID-006,2026-02-14,830.9,AmEx,Completed,SampleGen
4c00552c-32d1-4f71-9d7f-d420d2ec7603,INV-2c2a883f-21ce-4168-9641-82f3fdf005f8,CID-006,2026-02-17,1392.72,VISA,Completed,SampleGen
d526fcd3-cbba-4bbf-aff4-92ceec65f053,INV-b4def979-fa0b-4eb5-a245-2d2f00e4378f,CID-006,2026-03-26,1348.22,MC,Completed,SampleGen
85e70d9e-388f-463f-8730-ab2cae7edd8e,INV-89d0779c-b792-49f8-9847-2575d3400d26,CID-006,2026-03-03,2170.68,MC,Completed,SampleGen
77ff4509-b155-4385-83a4-80e02a85caaa,INV-715481d2-5e84-44cb-8cee-329f33268e6c,CID-006,2026-03-25,5306.14,VISA,Completed,SampleGen
f974500f-b720-4ca0-a604-effc50f1f438,INV-79294ff6-586b-49a8-ba74-ad23a9458f78,CID-006,2026-04-18,279.72,VISA,Completed,SampleGen
07490675-87fc-45f2-bdf1-2638c60237a3,INV-454b3fc2-2294-4512-b92e-ffb577867b32,CID-006,2026-04-25,269.1,MC,Completed,SampleGen
6920b1a7-c41b-4e5d-a727-9bd0ed87d81a,INV-c960e3ce-8d37-4c89-824f-54dabe784df9,CID-007,2025-06-15,2615.84,VISA,Completed,SampleGen
cacb4ee1-3167-40b8-8d04-5fb43ab06d57,INV-cf5bfa5f-0112-45bf-8376-c7b5a25c62ce,CID-007,2025-08-03,3576.26,Discover,Completed,SampleGen
8ede2dee-86d8-436e-8c16-e7908931cfbd,INV-cbeb773d-5854-456b-834c-5118a13aa79d,CID-007,2025-11-23,2997.58,MC,Completed,SampleGen
45065ab5-33be-470c-b44d-e93766cabf8c,INV-30ee404e-6a68-44d5-b136-0a629129113d,CID-007,2026-01-14,428.16,MC,Completed,SampleGen
04af2283-39b9-4494-b09e-1f4049f1e768,INV-4a7d70d1-0ff1-44c0-b64f-10e0a9955382,CID-007,2026-04-06,4328.84,PayPal,Completed,SampleGen
105b8c96-be98-48f7-9770-64b39f259f62,INV-b3be1298-a81f-4aaf-9ec2-f153d6355095,CID-008,2025-01-23,512.92,VISA,Completed,SampleGen
ba27c12c-626d-44f3-a430-73c5a25ba173,INV-69b95817-f686-48c3-8710-324caeefa3ba,CID-008,2025-02-09,1564.32,MC,Completed,SampleGen
018aae8e-2ac6-4874-9237-7af90440f13b,INV-793b2013-ff27-4d10-86bb-8fc8f83bb621,CID-008,2025-03-05,784.24,MC,Completed,SampleGen
ed70b499-a354-4009-a9d2-d1c7141d0f73,INV-bb19ea24-a0a0-42ca-806e-341077837365,CID-008,2025-04-13,1028.1,VISA,Completed,SampleGen
0a17dfd3-f4f1-4806-8b19-2f77b270d05e,INV-0cef405f-36fc-49e5-8230-bffee4cd4f19,CID-008,2025-05-24,398.44,MC,Completed,SampleGen
61d861bf-066b-4205-b2bb-49223e3a353b,INV-64e20990-e5c9-4236-a5cf-c47a39947837,CID-008,2025-06-29,5706.88,VISA,Completed,SampleGen
4a38573d-07b1-4a74-a8fa-d6857a2eee43,INV-6cefc707-9e77-4bc9-a9b1-6c409827d003,CID-008,2025-07-23,1343.9,VISA,Completed,SampleGen
87d95265-06ce-448a-b4ac-4713d104c6b7,INV-242970d7-97b7-4784-a310-e8abb381b078,CID-008,2025-07-18,1611.12,AmEx,Completed,SampleGen
3aee712a-3219-42f0-9c76-1de1deb67287,INV-085aae9f-8806-4042-9101-60d4e2dcf8e4,CID-008,2025-08-30,2611.76,VISA,Completed,SampleGen
5bcb8fd4-83de-4698-a7c1-1bfbc701cdc0,INV-8414a83c-8b18-4d0e-b5ea-96f54366b514,CID-008,2025-09-05,3262.48,VISA,Completed,SampleGen
b940b362-bb94-4b8b-94f3-478325eca616,INV-e4d6d1b6-6782-450d-912e-79d534b728c9,CID-008,2025-10-05,585.0,VISA,Completed,SampleGen
6b2c640b-9c52-4fe8-8f81-32e3273a1d8e,INV-ef8ce2db-2af8-49e0-8daa-0e2577f7af7b,CID-008,2025-10-27,1345.94,Discover,Completed,SampleGen
2dd130ee-892d-4a2a-a803-3e76d185fa79,INV-0491535a-efd6-44e4-b336-c6b1f876bfa6,CID-008,2025-11-21,559.56,AmEx,Completed,SampleGen
982b4890-26b7-42c1-80e0-7c47826dc55b,INV-21151ef3-b638-4040-903a-e58769b35e50,CID-008,2025-11-30,1195.42,MC,Completed,SampleGen
91a5bcd2-ad95-4106-9c25-8524df59c2ce,INV-409f3230-5701-408a-a08b-567f8df9790c,CID-008,2025-12-13,4311.84,PayPal,Completed,SampleGen
660eb3db-523c-49a9-917e-a34d974dad37,INV-8f2a88f7-50ba-4baf-a539-3b1c51765143,CID-008,2025-12-29,1513.5,PayPal,Completed,SampleGen
66bf6efd-9e5c-4411-aa07-fbd7851fa3eb,INV-7e794150-f8a7-43a5-bcbf-c0b785432363,CID-008,2026-01-14,2386.86,MC,Completed,SampleGen
