OrderID,OrderLineNumber,ProductID,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
5c6975c3-f9df-4a75-9cfd-d2c576229482,3,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
365ffd9f-b36c-4f95-8bd1-de03521d7c4b,1,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
365ffd9f-b36c-4f95-8bd1-de03521d7c4b,2,3103,Snowboard Bindings - Pro,2,299.99,599.98,0.0,52.5
030fec1b-5cb2-4909-b44d-85be0377adb2,1,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
030fec1b-5cb2-4909-b44d-85be0377adb2,2,3091,Freestyle Snowboard - 155cm,2,649.99,1299.98,0.0,113.75
bed3328b-9d8c-4991-8d8e-097349410cd0,1,3061,Professional Ski Helmet,1,199.99,199.99,0.0,17.5
bed3328b-9d8c-4991-8d8e-097349410cd0,2,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
bed3328b-9d8c-4991-8d8e-097349410cd0,3,3091,Freestyle Snowboard - 155cm,1,649.99,649.99,0.0,56.87
bed3328b-9d8c-4991-8d8e-097349410cd0,4,3022,Backcountry Explorer XC Skis - 190cm,1,549.99,549.99,0.0,48.12
8dcdd448-26b0-4ab8-a429-fed105462bb2,1,3022,Backcountry Explorer XC Skis - 190cm,1,549.99,549.99,0.0,48.12
8dcdd448-26b0-4ab8-a429-fed105462bb2,2,3062,Anti-Fog Ski Goggles,1,129.99,129.99,0.0,11.37
8dcdd448-26b0-4ab8-a429-fed105462bb2,3,3061,Professional Ski Helmet,1,199.99,199.99,0.0,17.5
8dcdd448-26b0-4ab8-a429-fed105462bb2,4,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
f6905d15-7114-4b80-94c6-9e6645b02900,1,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
f6905d15-7114-4b80-94c6-9e6645b02900,2,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
f6905d15-7114-4b80-94c6-9e6645b02900,3,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
356e81ac-1a08-4cde-a2a0-9a71a626254b,1,3101,Winter Boots - Insulated,2,159.99,319.98,0.0,28.0
356e81ac-1a08-4cde-a2a0-9a71a626254b,2,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
356e81ac-1a08-4cde-a2a0-9a71a626254b,3,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
356e81ac-1a08-4cde-a2a0-9a71a626254b,4,3072,Hand Warmers - 10 Pack,2,14.99,29.98,0.0,2.62
830a74e1-6da5-4158-9306-0dd5dda6bbbe,1,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
830a74e1-6da5-4158-9306-0dd5dda6bbbe,2,3042,Aluminum All-Mountain Poles - 115cm,1,99.99,99.99,0.0,8.75
830a74e1-6da5-4158-9306-0dd5dda6bbbe,3,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
830a74e1-6da5-4158-9306-0dd5dda6bbbe,4,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
d5d49702-ee47-486f-8030-6b883a62110e,1,3022,Backcountry Explorer XC Skis - 190cm,2,549.99,1099.98,0.0,96.25
d5d49702-ee47-486f-8030-6b883a62110e,2,3042,Aluminum All-Mountain Poles - 115cm,2,99.99,199.98,0.0,17.5
53396006-616b-48ac-80a5-f1f8ec801e50,1,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
53396006-616b-48ac-80a5-f1f8ec801e50,2,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
93df0ca9-7bde-46d8-8579-3e7991cdbf05,1,3051,Insulated Ski Jacket - Men's,1,299.99,299.99,0.0,26.25
93df0ca9-7bde-46d8-8579-3e7991cdbf05,2,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
93df0ca9-7bde-46d8-8579-3e7991cdbf05,3,3033,Women's Performance Ski Boots,1,579.99,579.99,0.0,50.75
ea7ae882-a57a-4495-b672-3f5c5894d3a4,1,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
ea7ae882-a57a-4495-b672-3f5c5894d3a4,2,3041,Carbon Fiber Racing Poles - 120cm,1,179.99,179.99,0.0,15.75
ea7ae882-a57a-4495-b672-3f5c5894d3a4,3,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
2f7236c3-a748-4354-877b-0cdd90187dbe,1,3091,Freestyle Snowboard - 155cm,2,649.99,1299.98,0.0,113.75
664bfb2c-996f-46bc-958c-7e3570e47b42,1,3072,Hand Warmers - 10 Pack,1,14.99,14.99,0.0,1.31
664bfb2c-996f-46bc-958c-7e3570e47b42,2,3091,Freestyle Snowboard - 155cm,1,649.99,649.99,0.0,56.87
664bfb2c-996f-46bc-958c-7e3570e47b42,3,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
7afac1c7-4420-4722-b705-131874480122,1,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
